Date,Ticker,Close,Volume,rf,ftse,gbp_usd,gbp_eur,gold,oil,Log_return_5,Log_return_21,Log_return_60,Price_5,Price_21,Price_60,Volume5,Volume21,Volume60,Vol_price_correlation,RSI_14,Vol_5,Vol_21,Vol_60,Day_of_week,Month_of_year,Benchmark_correlation,Beta_5,Beta_21,Beta_60,Label,Regime_0_prob,Regime_1_prob,Regime_2_prob,Prediction_1,Prediction_5,Prediction_21
2012-01-24,ANTO.L,1352.9442138671875,1487709,0.0350000001490116,5751.89990234375,1.5578993558883667,1.1958999633789062,1664.199951171875,98.9499969482422,0.004396409673945826,0.005607686580679866,0.0036771185380908844,-0.005003753839440961,-0.059006997899490266,-0.11601672973592125,1686309.0,1533575.380952381,1887051.2666666666,0.49205125409061895,58.823501126586855,0.015665952650492913,0.0241037007104803,0.03263532220256238,1,1,0.8303224437638497,1.8006177044938076,2.355772331842688,2.31429427940775,0,0.9999997938030204,6.087079337236635e-14,2.061961687601027e-07,0.4622277319431305,0.4815967381000519,0.523993968963623
2012-01-24,III.L,184.1057281494141,3006670,0.0350000001490116,5751.89990234375,1.5578993558883667,1.1958999633789062,1664.199951171875,98.9499969482422,0.002896125541914592,0.0024568440909638633,-0.00013979791978633094,-0.006918837454031435,-0.03178887705788391,0.007341811574377521,4612486.8,2684155.476190476,2591639.15,0.47620859915642305,45.80843834942301,0.015296661529349732,0.016922278196900897,0.020638863264035315,1,1,0.5335405447497346,0.5828073411587092,1.0627450033653472,1.2784109572169464,1,0.9999997938030204,6.087079337236635e-14,2.061961687601027e-07,0.4741983413696289,0.5238303542137146,0.6295688152313232
2012-01-25,AAL.L,2575.75244140625,3640184,0.0350000001490116,5723.0,1.5626953840255735,1.1984000205993652,1699.800048828125,99.4000015258789,0.000616700954787875,0.004271192566426179,0.002637925826093976,0.0023733014908984273,-0.05152973974669928,-0.0889904080289039,3529432.6,2730788.6666666665,3788996.05,0.7364011649816922,76.91157828836901,0.007591092011121924,0.014819096324926574,0.02382896313247513,2,1,0.8605132623076681,0.7249696894069215,1.5052088041686682,1.7676696854350502,1,0.9999999160645565,1.120405336826183e-13,8.393380833343863e-08,0.4770021438598633,0.49845796823501587,0.5368978381156921
2012-01-25,ADM.L,894.9737548828125,630582,0.0350000001490116,5723.0,1.5626953840255735,1.1984000205993652,1699.800048828125,99.4000015258789,0.003840717948533746,0.0035104104418058942,-0.0008312507723000135,-0.006976720713347984,-0.04366400289677874,0.0028331384015594097,683373.0,490978.5238095238,1073754.3166666667,0.5969379624825062,57.223804138973435,0.009849845586244618,0.015925485684693562,0.04542052125381667,2,1,0.43321772452282525,1.135700862398216,0.8143598688247261,1.646470210351681,1,0.9999999160645565,1.120405336826183e-13,8.393380833343863e-08,0.4627741873264313,0.5102853178977966,0.6148144006729126
2012-01-25,ALW.L,355.1046447753906,539774,0.0350000001490116,5723.0,1.5626953840255735,1.1984000205993652,1699.800048828125,99.4000015258789,-0.0014562473582679122,0.0014586329066525734,0.0011809742548902038,0.006232448432541782,-0.01715193875673504,-0.04194665598264613,646621.4,577302.4285714285,880316.15,0.40922188948226346,66.91144363264773,0.007121645291262296,0.007685732792760636,0.010448854717973487,2,1,0.9028714826444286,0.9161532013311867,0.8190844445628677,0.7551707811066807,1,0.9999999160645565,1.120405336826183e-13,8.393380833343863e-08,0.4737187325954437,0.5625008940696716,0.6387772560119629
2012-01-25,ANTO.L,1349.95751953125,1390282,0.0350000001490116,5723.0,1.5626953840255735,1.1984000205993652,1699.800048828125,99.4000015258789,0.00219427579552049,0.004896988531406225,0.0034840985217164232,-0.0005899708215645338,-0.05106053116027376,-0.11184858594122915,1637575.6,1519024.3333333333,1881428.45,0.5162388678123835,65.93393464608872,0.014851509222807886,0.02417908123573117,0.032556489845203235,2,1,0.8438724057443321,1.6153441619294397,2.4084300711649704,2.305711292828623,0,0.9999999160645565,1.120405336826183e-13,8.393380833343863e-08,0.46103131771087646,0.47867512702941895,0.5233415961265564
2012-01-25,III.L,184.1057281494141,1664790,0.0350000001490116,5723.0,1.5626953840255735,1.1984000205993652,1699.800048828125,99.4000015258789,0.0019307503612763948,0.0022334946281489664,-0.00013521438143268073,0.00010814257746827316,-0.02854562982101272,0.005380504869247682,4370208.0,2648953.8571428573,2603150.1166666667,0.433755294322018,51.864378060735014,0.014913727802820282,0.016922957689938217,0.02063075511970003,2,1,0.5548120154872895,0.6939175745084877,1.1082547144069275,1.2778927680843313,1,0.9999999160645565,1.120405336826183e-13,8.393380833343863e-08,0.47302505373954773,0.5220853090286255,0.626984715461731
2012-01-26,AAL.L,2655.80517578125,4227238,0.0450000017881393,5795.2001953125,1.5660971403121948,1.1943000555038452,1726.300048828125,99.6999969482422,0.010613192218628623,0.006665281855506537,0.003554917593969915,-0.021300717822414716,-0.07324674180162294,-0.11480033237183651,3469503.2,2848991.380952381,3765771.15,0.7487125844010222,84.72909762004507,0.015389375756934033,0.015529227780995494,0.022623829742873712,3,1,0.8669609590482823,1.6149502510917364,1.5878026020694906,1.7312047111777662,0,0.9999999870706234,7.805449902253885e-15,1.2929182409900015e-08,0.4775419235229492,0.496460884809494,0.5375095009803772
2012-01-26,ADM.L,911.8228149414062,651373,0.0450000017881393,5795.2001953125,1.5660971403121948,1.1943000555038452,1726.300048828125,99.6999969482422,0.008777577180709354,0.004886854551192683,-0.00019247875861605986,-0.016413159782198705,-0.056133719868813214,-0.021875176477977654,634582.6,503289.71428571426,1071351.9,0.6090093027766559,64.83524143216536,0.010287000948421013,0.01618125216923636,0.04532915587182064,3,1,0.48941848195250703,0.9881644625668432,0.9339843517238401,1.6959962091784342,1,0.9999999870706234,7.805449902253885e-15,1.2929182409900015e-08,0.4627726674079895,0.5100650787353516,0.615361213684082
2012-01-26,ALW.L,359.09234619140625,1450644,0.0450000017881393,5795.2001953125,1.5660971403121948,1.1943000555038452,1726.300048828125,99.6999969482422,0.00275152412366462,0.0023412178321868564,0.0015083871346488753,-0.004941709418532225,-0.02486712970068683,-0.05187685547742005,755859.8,635011.9523809524,887175.4333333333,0.43523836789522763,74.74737896659342,0.007970722979956598,0.007759099798043966,0.010125590985211656,3,1,0.9059274438675247,0.886014626824544,0.8289949069626166,0.7532596486749531,1,0.9999999870706234,7.805449902253885e-15,1.2929182409900015e-08,0.4724077880382538,0.5596184134483337,0.6391682624816895
2012-01-26,ANTO.L,1383.805908203125,2879641,0.0450000017881393,5795.2001953125,1.5660971403121948,1.1943000555038452,1726.300048828125,99.6999969482422,0.009717678091009508,0.006703124363277254,0.004181816035167935,-0.021294906607523645,-0.06772859210664739,-0.13202632516176738,1844110.4,1584505.619047619,1873633.0,0.6325205542491665,71.09625050869455,0.017027786647421033,0.02451302044653246,0.03147738543756183,3,1,0.8698708778717007,1.6583950250898518,2.5147726434667685,2.2890870480487022,0,0.9999999870706234,7.805449902253885e-15,1.2929182409900015e-08,0.45954886078834534,0.47640424966812134,0.5233274698257446
2012-01-26,III.L,183.70765686035156,7205323,0.0450000017881393,5795.2001953125,1.5660971403121948,1.1943000555038452,1726.300048828125,99.6999969482422,0.0005656571044384678,0.0018336742611138432,-0.00020174930037709734,0.005633854992725951,-0.023938423304009637,0.004537284948569864,4613001.4,2918878.714285714,2690463.9833333334,0.46235392746704834,67.10529147354802,0.014274728248104851,0.01676802806846606,0.01932325752616488,3,1,0.5036146801554646,-0.04983912331262716,0.9959269434074466,1.1939212752386896,1,0.9999999870706234,7.805449902253885e-15,1.2929182409900015e-08,0.4721839427947998,0.5199482440948486,0.6263339519500732
2012-01-27,AAL.L,2618.447265625,2969238,0.050000000745058,5733.5,1.5682092905044556,1.1971999406814575,1731.800048828125,99.55999755859376,0.002353334462002897,0.004771494318528801,0.0029738914088807845,-0.004483979726176646,-0.0540247684616626,-0.10071031885149806,3129376.0,2965371.619047619,3736067.283333333,0.6818311316055994,76.65506733418351,0.0180665489614977,0.016229063068698566,0.022713186948535698,4,1,0.895730458143269,1.6548027914710308,1.652289682252511,1.7276580557808738,1,0.9999999874453352,1.933908146589593e-15,1.2555453705000354e-08,0.4775920510292053,0.4946989119052887,0.5385326147079468
2012-01-27,ADM.L,912.3182373046876,402516,0.050000000745058,5733.5,1.5682092905044556,1.1971999406814575,1731.800048828125,99.55999755859376,0.006032779548389915,0.004491975435970715,-0.000168358658866319,-0.009994539526615442,-0.05204215466848061,-0.02786532687710308,577049.2,512438.71428571426,1067305.4333333333,0.4566027795268001,73.60248839208089,0.010877903245531157,0.016078669360012673,0.04520413306757465,4,1,0.4703182335444739,0.9191872078580089,0.8595226415905955,1.6611290846239664,1,0.9999999874453352,1.933908146589593e-15,1.2555453705000354e-08,0.4630869925022125,0.5093273520469666,0.6145358085632324
2012-01-27,ALW.L,357.8960266113281,836641,0.050000000745058,5733.5,1.5682092905044556,1.1971999406814575,1731.800048828125,99.55999755859376,0.000721992288244437,0.0018250097217520575,0.001349519642280193,-0.001337007080003283,-0.018822106669196703,-0.04814952051170962,842909.0,668861.8571428572,873539.9333333333,0.3604992133284294,69.89595260616319,0.007786135091716924,0.00786544540552852,0.01011423347587615,4,1,0.9059926414540403,0.6742008676023229,0.8099596650215308,0.749873494870382,1,0.9999999874453352,1.933908146589593e-15,1.2555453705000354e-08,0.4711729884147644,0.5570669770240784,0.6397699117660522
2012-01-27,ANTO.L,1341.9932861328125,1259914,0.050000000745058,5733.5,1.5682092905044556,1.1971999406814575,1731.800048828125,99.55999755859376,-0.0037487385953350553,0.0033045156058862145,0.003038754133423931,0.010682424670551915,-0.03444263887881627,-0.10383292617253048,1726866.8,1619050.6666666667,1851779.0,0.5463745763951985,61.60714969957176,0.021159876480593358,0.025509270821802443,0.03174321464223554,4,1,0.8801486341926368,1.9230218310482328,2.5519341563873668,2.297611713361237,1,0.9999999874453352,1.933908146589593e-15,1.2555453705000354e-08,0.4576416313648224,0.4745469093322754,0.5241611003875732
2012-01-27,III.L,184.60333251953125,3034536,0.050000000745058,5733.5,1.5682092905044556,1.1971999406814575,1731.800048828125,99.55999755859376,0.001998338694642142,0.0021091313169261747,-3.566893396966819e-05,-0.00021571868260350513,-0.02600441411330401,-0.003190982808080056,3597651.8,3023582.0476190476,2712530.8,0.41254989039456236,66.21623301636066,0.006740763399315835,0.016771847587392558,0.019347959169456835,4,1,0.47948920302713316,0.059857905811398555,0.9140609176806497,1.1692387188669002,1,0.9999999874453352,1.933908146589593e-15,1.2555453705000354e-08,0.4710347354412079,0.5180337429046631,0.6267310976982117
2012-01-30,AAL.L,2556.831298828125,3560550,0.0450000017881393,5671.10009765625,1.5724011659622192,1.1900999546051023,1731.0,98.77999877929688,-0.0063687028450402205,0.002172924156923777,0.0020956399705854647,0.015673544591450872,-0.025860816402698217,-0.07687869789950419,3317728.2,3061627.8571428573,3701246.05,0.647882483671595,71.19743173290718,0.020921560688786353,0.01723528526984333,0.020910428912629873,0,1,0.9111171897404342,2.121335131974161,1.703513302398419,1.654136491711238,1,0.9999999503888842,2.0205772766393676e-15,4.961174675071713e-08,0.4769287705421448,0.49308469891548157,0.5393102169036865
2012-01-30,ADM.L,886.5494384765625,425035,0.0450000017881393,5671.10009765625,1.5724011659622192,1.1900999546051023,1731.0,98.77999877929688,-0.00552880746709871,0.001478888441966471,-0.0011022479322830288,0.016769074711815213,-0.021587101213401017,-0.004909784765712577,600168.4,515457.6666666667,1058909.35,0.4028095156129285,70.53578661642308,0.017637399413612097,0.017595693516873866,0.04512993726058552,0,1,0.5414362210738239,1.3629787992316122,1.033490544304461,1.7233276594231834,1,0.9999999503888842,2.0205772766393676e-15,4.961174675071713e-08,0.4627809524536133,0.5084229707717896,0.6131636500358582
2012-01-30,ALW.L,354.2074279785156,467447,0.0450000017881393,5671.10009765625,1.5724011659622192,1.1900999546051023,1731.0,98.77999877929688,-0.0029719449702750966,0.0007172979754733101,0.000965606883932837,0.00630451337933402,-0.006486845335786362,-0.037471666792025515,780065.6,676323.4285714285,866033.65,0.27456781233369915,64.95182355876699,0.008519205828714299,0.008365113482720767,0.009726176440005976,0,1,0.9212637157182012,0.797414163904625,0.8360045026717674,0.7439901224388316,1,0.9999999503888842,2.0205772766393676e-15,4.961174675071713e-08,0.47016605734825134,0.5549155473709106,0.6414164304733276
2012-01-30,ANTO.L,1300.1802978515625,2108184,0.0450000017881393,5671.10009765625,1.5724011659622192,1.1900999546051023,1731.0,98.77999877929688,-0.013050189113368848,0.00012655144631142852,0.0019013166159530992,0.03506894185442477,0.00047403656925970594,-0.07323888701583892,1825146.0,1682295.2857142857,1846418.8166666667,0.4632697216675546,60.52628182375529,0.023690442345707618,0.026035639559766406,0.03054342032606162,0,1,0.9023112523319122,2.27806855804413,2.548457741957955,2.276340244583799,1,0.9999999503888842,2.0205772766393676e-15,4.961174675071713e-08,0.4556621313095093,0.4738176763057709,0.5261655449867249
2012-01-30,III.L,180.12506103515625,4968805,0.0450000017881393,5671.10009765625,1.5724011659622192,1.1900999546051023,1731.0,98.77999877929688,-0.0068537679999501906,-0.0003151516563521011,-0.0008396791784013139,0.01779008589477593,-0.0004471714671129279,0.019329199152381182,3976024.8,3192193.5714285714,2768941.2333333334,0.37544213362598333,61.24991295381409,0.01166526368749524,0.01778740871654788,0.018306511194184086,0,1,0.5355354936550882,0.3284308002831068,1.0333650215058796,1.1132460079887054,1,0.9999999503888842,2.0205772766393676e-15,4.961174675071713e-08,0.46963760256767273,0.5167461633682251,0.6272904276847839
2012-01-31,AAL.L,2546.15771484375,2673000,0.0549999997019767,5681.60009765625,1.570845127105713,1.195099949836731,1737.800048828125,98.4800033569336,-0.0056402264220346806,0.0015950879993831062,0.001889773952663856,0.017454167977906332,-0.017113272598473395,-0.07059849677756247,3414042.0,3137336.1428571427,3640790.8333333335,0.5524114025743337,63.37137700223542,0.020568392147632415,0.01729407700451496,0.02069266967477386,1,1,0.9095972963860763,1.952867242500407,1.7538888583811363,1.6941025561818617,1,0.9999999689207475,2.953215311649798e-14,3.107870530135765e-08,0.4754658341407776,0.49154865741729736,0.5392526984214783
2012-01-31,ADM.L,932.6359252929688,1725754,0.0549999997019767,5681.60009765625,1.570845127105713,1.195099949836731,1737.800048828125,98.4800033569336,0.013206799409357347,0.005951536143812198,0.0005954655462268891,-0.02677989388563984,-0.06533064015632928,-0.057359125703429936,767052.0,590225.0476190476,1075331.1,0.5660658063520619,74.80920360682903,0.02982010155834396,0.020391141874705084,0.04535225627866717,1,1,0.468055193841317,1.936099523832342,1.0641286478034861,1.7240190547470433,1,0.9999999689207475,2.953215311649798e-14,3.107870530135765e-08,0.4614553153514862,0.5080615282058716,0.6122298240661621
2012-01-31,ALW.L,353.9084167480469,788824,0.0549999997019767,5681.60009765625,1.570845127105713,1.195099949836731,1737.800048828125,98.4800033569336,-0.0022628054333642083,0.0005753139450173336,0.0009062582529992217,0.006027988066781287,-0.0039170500223313365,-0.035587053323837714,816666.0,693231.7142857143,871374.75,0.23167860157449718,55.555731019796816,0.007787807696095149,0.008292471035350597,0.009328947757874004,1,1,0.917550476181523,0.7307085067310245,0.8483390298348277,0.7311949305283296,1,0.9999999689207475,2.953215311649798e-14,3.107870530135765e-08,0.46969401836395264,0.5530710816383362,0.6433426141738892
2012-01-31,ANTO.L,1287.2381591796875,2144088,0.0549999997019767,5681.60009765625,1.570845127105713,1.195099949836731,1737.800048828125,98.4800033569336,-0.012034787456858395,-0.0007944063346112003,0.0015109788861238996,0.0352668810167418,0.01329511907759251,-0.06161375877129138,1956421.8,1752060.857142857,1834209.7333333334,0.3266478429026047,49.487982765085576,0.02326922813279485,0.026083199733338676,0.029921337651524257,1,1,0.9004193700068862,2.193197657888673,2.6185520808716083,2.284466369642828,1,0.9999999689207475,2.953215311649798e-14,3.107870530135765e-08,0.45388853549957275,0.4735042452812195,0.5279909372329712
2012-01-31,III.L,183.70765686035156,6294865,0.0549999997019767,5681.60009765625,1.570845127105713,1.195099949836731,1737.800048828125,98.4800033569336,0.0019955811713950346,0.001503887540960407,-0.00016643463110666462,-0.002491838300123783,-0.01823755299362373,-0.0017746926462263168,4633663.8,3422986.904761905,2834600.7666666666,0.38869491644153126,69.05659700504597,0.015955898920683016,0.018097832292309202,0.017946693267444015,1,1,0.5143569938819087,0.5657006502670099,1.0378790099427635,1.0883205535602443,1,0.9999999689207475,2.953215311649798e-14,3.107870530135765e-08,0.4682081937789917,0.516731858253479,0.6268333792686462
2012-02-01,AAL.L,2651.923828125,4001555,0.0549999997019767,5790.7001953125,1.5760440826416016,1.2050000429153442,1747.0999755859375,97.61000061035156,0.009806484098405116,0.005150071375737798,0.0031622372702579823,-0.01738012645595588,-0.050145532017569994,-0.10502200121275951,3486316.2,3303754.619047619,3623298.25,0.42141482628671745,70.80808388864321,0.028322183309901484,0.018976583245851837,0.02109021066259367,2,2,0.9245115729162531,2.0489760142718403,1.7909955297384648,1.7058935156614539,0,0.9999982446767661,2.9673682216599044e-15,1.7553240120591121e-06,0.47354575991630554,0.49133196473121643,0.5383661389350891
2012-02-01,ADM.L,924.7072143554688,1340702,0.0549999997019767,5790.7001953125,1.5760440826416016,1.2050000429153442,1747.0999755859375,97.61000061035156,0.005958618640263494,0.0046343289581997965,0.00029601608904160706,-0.012004327541650262,-0.05318236969230017,-0.05333165945046692,909076.0,638522.2857142857,1052533.5666666667,0.6211888917928997,71.74456044787408,0.02998592719978257,0.020595099060291167,0.0451527057608158,2,2,0.3667829112588958,0.5432381141000041,0.7711468847243107,1.6202388095150477,1,0.9999982446767661,2.9673682216599044e-15,1.7553240120591121e-06,0.45984843373298645,0.507563054561615,0.6129472255706787
2012-02-01,ALW.L,358.8929443359375,591551,0.0549999997019767,5790.7001953125,1.5760440826416016,1.2050000429153442,1747.0999755859375,97.61000061035156,0.0031534526819374455,0.0017944643966103719,0.0013351012254432064,-0.005833249151120157,-0.015476136622249448,-0.04787860397659771,827021.4,690534.2380952381,874636.6166666667,0.21856900959575734,63.54511454859856,0.010209854959395628,0.00871160655468432,0.009372284581479557,2,2,0.922943403842702,0.7250512015068112,0.8208001993733179,0.7260761466524828,1,0.9999982446767661,2.9673682216599044e-15,1.7553240120591121e-06,0.4697754383087158,0.5520123839378357,0.6452028751373291
2012-02-01,ANTO.L,1324.0733642578125,2460311,0.0549999997019767,5790.7001953125,1.5760440826416016,1.2050000429153442,1747.0999755859375,97.61000061035156,0.0013814435915922017,0.0018427129402164906,0.0023864846829228996,0.002556383172230614,-0.010776919781309902,-0.0857644100675139,2170427.6,1855964.761904762,1829129.1833333333,0.027542030165207464,57.59492492070674,0.029058978099605517,0.026624415025168272,0.029394036643024025,2,2,0.8904131877612687,2.1246433212629725,2.4201137999368267,2.2138732674035846,1,0.9999982446767661,2.9673682216599044e-15,1.7553240120591121e-06,0.451782763004303,0.4731917381286621,0.5286223292350769
2012-02-01,III.L,192.66419982910156,4299947,0.0549999997019767,5790.7001953125,1.5760440826416016,1.2050000429153442,1747.0999755859375,97.61000061035156,0.017198088642434765,0.005694725363101664,0.0013997797366186106,-0.03997950016160534,-0.06077838674300329,-0.048728537202209266,5160695.2,3597178.1904761903,2874821.35,0.39005001954881147,78.22351055641275,0.026797493097501044,0.020475361996869657,0.018979770914010406,2,2,0.6159703461126893,1.4053272390599407,1.2875245643729851,1.156421112561619,1,0.9999982446767661,2.9673682216599044e-15,1.7553240120591121e-06,0.4666987955570221,0.5185902118682861,0.626865565776825
2012-02-02,AAL.L,2746.53125,7296795,0.0750000029802322,5796.10009765625,1.5842838287353516,1.2028000354766846,1756.800048828125,96.36000061035156,0.018222123521857835,0.007868556011467387,0.004207849240700778,-0.04462100277054015,-0.07725370346741478,-0.13305952086343764,4100227.6,3492334.619047619,3653545.25,0.6144705675094375,74.40216616152611,0.029346159944162883,0.01768532775301786,0.021316621339756578,3,2,0.8351871501543214,2.0157796466923408,1.7261477721781289,1.7011885565689588,0,0.9999997904342528,7.012026328437178e-14,2.0956508262730783e-07,0.4710984230041504,0.493913471698761,0.5381646156311035
2012-02-02,ADM.L,953.44921875,747711,0.0750000029802322,5796.10009765625,1.5842838287353516,1.2028000354766846,1756.800048828125,96.36000061035156,0.014175413593800949,0.006995663007533984,0.0012898845287738776,-0.0330559942724401,-0.07766546905980265,-0.08573273060120257,928343.6,645689.1904761905,1045920.7166666667,0.575697491321933,72.01952188405477,0.03162570880935645,0.020480810848579976,0.045255482574013205,3,2,0.24867119991164455,0.44342204119529033,0.5951873497949333,1.6099523608588546,1,0.9999997904342528,7.012026328437178e-14,2.0956508262730783e-07,0.4592180550098419,0.5076755881309509,0.6143524646759033
2012-02-02,ALW.L,360.2887573242187,328106,0.0750000029802322,5796.10009765625,1.5842838287353516,1.2028000354766846,1756.800048828125,96.36000061035156,0.003396193385093002,0.0019842107961370757,0.0014185954407206131,-0.009020660951917114,-0.017801407202608588,-0.050542499418230635,602513.8,662958.4761904762,863407.9333333333,0.17208263087425146,62.671273805355305,0.00905037428909819,0.007599228811486846,0.009324368070942642,3,2,0.8966058888393347,0.6946550559916975,0.7962549838710405,0.725738748760728,1,0.9999997904342528,7.012026328437178e-14,2.0956508262730783e-07,0.4701078534126282,0.5525966286659241,0.6470422744750977
2012-02-02,ANTO.L,1359.9132080078125,2391317,0.0750000029802322,5796.10009765625,1.5842838287353516,1.2028000354766846,1756.800048828125,96.36000061035156,0.009823633400954445,0.004103194765622167,0.0031839118415050646,-0.027379353845985333,-0.03472092751112943,-0.10771124665770049,2072762.8,1876157.2857142857,1823729.3,0.10609313243530272,59.02141624550875,0.0295467029764495,0.022443470587950886,0.02952992294889746,3,2,0.828087641332485,2.0293109154915907,2.1719377527523873,2.2294643390767686,0,0.9999997904342528,7.012026328437178e-14,2.0956508262730783e-07,0.44963783025741577,0.4738100469112396,0.5287510752677917
2012-02-02,III.L,193.65936279296875,3108157,0.0750000029802322,5796.10009765625,1.5842838287353516,1.2028000354766846,1756.800048828125,96.36000061035156,0.013182718285608025,0.005645384654815561,0.00152280261646569,-0.034635248659355855,-0.06394079711738698,-0.05387994819695241,4341262.0,3625314.523809524,2869718.283333333,0.3527250686184197,76.47059382003351,0.02622304958253444,0.018982375656854344,0.01893781796686889,3,2,0.5342479846552185,1.9349362029775068,1.185153249863065,1.1870814340453528,1,0.9999997904342528,7.012026328437178e-14,2.0956508262730783e-07,0.46501022577285767,0.522325873374939,0.6281884908676147
2012-02-03,AAL.L,2823.673095703125,5632216,0.0700000002980232,5901.10009765625,1.5802781581878662,1.2026000022888184,1737.9000244140625,97.83999633789062,0.021381349602916135,0.009671396534518782,0.0049780771923182195,-0.056185561439299536,-0.09528725921882808,-0.15347085990420872,4632823.2,3620745.9523809524,3645355.683333333,0.6806306030408821,77.00879274674455,0.027831173773039806,0.017882164337622644,0.021503278715256112,4,2,0.8375355306480327,1.7475711637386935,1.6280396945237325,1.6894098259316024,0,0.9999984053914868,3.926364672585193e-15,1.5946070244285366e-06,0.4686572551727295,0.4981978237628937,0.5396014451980591
2012-02-03,ADM.L,1028.7740478515625,1841310,0.0700000002980232,5901.10009765625,1.5802781581878662,1.2026000022888184,1737.9000244140625,97.83999633789062,0.03479592960516363,0.013272144700293531,0.0037406083680891276,-0.08121402272999911,-0.13783393307492176,-0.15504996390679315,1216102.4,706758.7142857143,1057209.0833333333,0.7459730312664342,79.01468700631354,0.04270296521544696,0.025687721397410546,0.04640366134874377,4,2,0.4169001537944959,1.4737018065220482,1.164124167480593,1.7239836466516165,1,0.9999984053914868,3.926364672585193e-15,1.5946070244285366e-06,0.4592767059803009,0.5085955858230591,0.6153684854507446
2012-02-03,ALW.L,364.2762145996094,835597,0.0700000002980232,5901.10009765625,1.5802781581878662,1.2026000022888184,1737.9000244140625,97.83999633789062,0.005932994780773479,0.002804427775773199,0.0017329561663407384,-0.01636522551684083,-0.026154920689069105,-0.05974863200191871,602305.0,687741.6666666666,859147.4,0.12903560367197656,67.16847556989441,0.009713572455711696,0.007476420925809914,0.009412073853133552,4,2,0.9021063539661052,0.743216570861656,0.7331505316625091,0.7217785451414961,1,0.9999984053914868,3.926364672585193e-15,1.5946070244285366e-06,0.4711126387119293,0.5545336008071899,0.6487869024276733
2012-02-03,ANTO.L,1392.76611328125,1837261,0.0700000002980232,5901.10009765625,1.5802781581878662,1.2026000022888184,1737.9000244140625,97.83999633789062,0.014506055327708987,0.005900258803403613,0.003862173721495655,-0.04303083209314307,-0.053065237720447245,-0.12651907161317044,2188232.2,1877470.619047619,1815689.65,0.0825944396775607,64.20456049659668,0.02695063721718657,0.021803577475989558,0.029596946029080754,4,2,0.8236963331313513,1.7193033204555452,1.9522550626535398,2.207620289432402,0,0.9999984053914868,3.926364672585193e-15,1.5946070244285366e-06,0.44814449548721313,0.4756326973438263,0.5293211340904236
2012-02-03,III.L,204.20806884765625,5319266,0.0700000002980232,5901.10009765625,1.5802781581878662,1.2026000022888184,1737.9000244140625,97.83999633789062,0.026468034039059042,0.00995386473582879,0.0032118473026786537,-0.06530201793621448,-0.1073515799634347,-0.10198759917447386,4798208.0,3750162.1904761903,2925554.3333333335,0.3949998960743783,81.94772530106792,0.031856250141820336,0.021292780012045785,0.0201043372575229,4,2,0.6101580912690916,2.470013975290937,1.4122656942714662,1.253168229121211,0,0.9999984053914868,3.926364672585193e-15,1.5946070244285366e-06,0.46357637643814087,0.5256784558296204,0.6311444044113159
2012-02-06,AAL.L,2801.355224609375,3492649,0.0649999976158142,5892.2001953125,1.5803030729293823,1.20360004901886,1722.800048828125,96.91000366210938,0.01160915148771195,0.008070792782044672,0.0045546895878915096,-0.031208823923897788,-0.08095403806446644,-0.14373918983885592,4619243.0,3669521.619047619,3644853.7,0.5806353233796521,71.53780675138425,0.022718762619108344,0.017934168014308218,0.02151743339691404,0,2,0.8299139216197833,1.531481499436351,1.66019134977467,1.7000476855825226,0,0.9999997291888942,6.009797821727374e-14,2.708095237616537e-07,0.46721336245536804,0.5025096535682678,0.5408756136894226
2012-02-06,ADM.L,989.6248779296876,1229805,0.0649999976158142,5892.2001953125,1.5803030729293823,1.20360004901886,1722.800048828125,96.91000366210938,0.010264897278796894,0.00853857087536352,0.0023459271962194316,-0.024035997501914208,-0.09740797594687456,-0.12465361959927601,1377056.4,738086.7142857143,1064148.3833333333,0.7604628228665931,73.0185374882962,0.045949390312276954,0.027300883796302904,0.04664241606285398,0,2,0.39464744249371886,1.3620103019295176,1.2017935308720529,1.7365256328900207,1,0.9999997291888942,6.009797821727374e-14,2.708095237616537e-07,0.4595131576061249,0.5110400319099426,0.6154399514198303
2012-02-06,ALW.L,362.5816650390625,625547,0.0649999976158142,5892.2001953125,1.5803030729293823,1.20360004901886,1722.800048828125,96.91000366210938,0.002401103387616118,0.0021255998508212166,0.001523263196995186,-0.007148914795259365,-0.019220649712197835,-0.05419854088411957,633925.0,673870.5238095238,855645.4333333333,0.20684200271666683,61.58568624687697,0.00782735667215166,0.007491751765774088,0.009429672037508397,0,2,0.8927461304410991,0.7384274164599459,0.746028155167606,0.7226016594861098,1,0.9999997291888942,6.009797821727374e-14,2.708095237616537e-07,0.4721428453922272,0.5570745468139648,0.6503733992576599
2012-02-06,ANTO.L,1356.92626953125,1494404,0.0649999976158142,5892.2001953125,1.5803030729293823,1.20360004901886,1722.800048828125,96.91000366210938,0.0009807924491597002,0.002993895884190659,0.002880799720530588,-0.00939096468674716,-0.024560611672452826,-0.101528452984333,2065476.2,1853254.0,1808675.6166666667,0.07128000504900069,55.85824726509996,0.024969424534997925,0.02273933359817518,0.02981376470118767,0,2,0.8153829491037878,1.7185350443363057,2.068155652326294,2.216243684854868,0,0.9999997291888942,6.009797821727374e-14,2.708095237616537e-07,0.44766247272491455,0.4776976704597473,0.5308540463447571
