Date,Close,High,Low,Open,Volume
2008-05-09,518.046875,537.4736328125,500.11448317307696,528.0093149038462,19668854
2008-05-12,528.0089111328125,532.4920056612987,516.0539923901828,523.0276949900501,1369895
2008-05-13,535.9791259765625,547.4359288552437,525.0204449621718,532.9903947908196,2326611
2008-05-14,535.4808959960938,547.9339400890261,528.0090695403343,537.9715048146802,2770068
2008-05-15,536.9752197265625,537.9714631768901,532.9902459252522,532.9902459252522,1059218
2008-05-16,542.952880859375,548.9303437679185,533.9866864965596,534.9829303146503,1504745
2008-05-19,541.9564208984375,547.9338814230526,535.4808386634378,538.96769063613,1030666
2008-05-20,550.9227294921875,552.9152167597903,537.971562252769,538.9678058865704,3751212
2008-05-21,563.3758544921875,572.8401703501464,543.4509790017477,547.9340759870967,10056758
2008-05-22,562.8775634765625,566.8625373772816,554.9076156751245,566.8625373772816,1057125
2008-05-23,557.8964233398438,562.3795195988246,551.4208398546491,557.8964233398438,882569
2008-05-27,554.9075927734375,557.8963230756283,550.922619037183,557.8963230756283,550062
2008-05-28,549.926513671875,557.8964631453804,547.9340263034986,557.8964631453804,846060
2008-05-29,547.9341430664062,556.9003381347655,541.9566796875,556.9003381347655,741972
2008-05-30,541.9564208984375,547.4357597126681,528.0090130076688,547.4357597126681,2456144
2008-06-02,541.9564208984375,542.9526643192067,530.9977432699765,537.9714472153607,1845374
2008-06-03,546.9378051757812,552.9152675274291,537.9716116483095,545.4434395878693,2610986
2008-06-04,552.915283203125,557.8965019707207,540.4622362841358,552.915283203125,1451934
2008-06-05,548.4320678710938,552.9151637937457,544.9452154868088,551.9189202553787,2824967
2008-06-06,552.915283203125,553.9115269566441,544.9453331749719,553.9115269566441,1038638
2008-06-09,532.9903564453125,553.9114732403622,528.0091381607768,553.9114732403622,767870
2008-06-10,520.0391235351562,528.0090717885686,515.0579058767736,528.0090717885686,753049
2008-06-11,500.6123962402344,518.0466587958645,489.15559513224895,515.0579280720422,701833
2008-06-12,503.10296630859375,507.08794029915686,498.1217488203898,498.1217488203898,469752
2008-06-13,507.5861511230469,507.5861511230469,485.6687903287249,503.1030545969356,3886839
2008-06-16,518.046875,518.046875,501.60884915865387,503.1032151442308,673217
2008-06-17,513.5635375976562,523.0278510936363,509.0804417311394,509.0804417311394,389535
2008-06-18,508.084228515625,513.0654464422488,503.1030105890012,508.084228515625,218748
2008-06-19,508.084228515625,513.0654464422488,503.1030105890012,508.084228515625,2539096
2008-06-20,506.091796875,512.0692590428149,496.6274817759596,507.08804056963584,280356
2008-06-23,496.37835693359375,511.07294953724755,496.1292960420064,503.1030010064523,331475
2008-06-24,492.1443176269531,506.0917274382433,477.9976469428969,493.1405611849024,185402
2008-06-25,482.9290771484375,502.10676613267145,476.0051720812648,502.10676613267145,329694
2008-06-26,483.1781005859375,496.1292661686533,478.1968830541237,488.1593181177513,582156
2008-06-27,478.19683837890625,488.65739421844484,470.2268910725912,470.2268910725912,842437
2008-06-30,487.1630859375,488.1593294670245,475.20816358320553,475.20816358320553,469105
2008-07-01,487.1630859375,490.40087740845473,468.732580641296,478.19689417177915,563980
2008-07-02,492.89154052734375,498.1218196334954,474.21197229108765,488.15938324082555,826552
2008-07-03,483.1781005859375,495.13302266229056,473.96284815208196,488.90650074752335,728244
2008-07-04,484.17431640625,490.6498988273213,476.20436881108543,476.20436881108543,2161792
2008-07-07,475.20806884765625,500.1141521205942,475.20806884765625,482.1817721640789,784930
2008-07-08,466.24200439453125,473.21570958846655,455.5323857038449,472.7175877888998,472940
2008-07-09,453.2908630371094,475.2082234476949,436.8528427291703,475.2082234476949,1421325
2008-07-10,446.31707763671875,457.5248167514801,436.1055819988251,446.8151993751526,2093537
2008-07-11,441.8340148925781,453.2908157297025,436.3546753617795,439.84152779046957,434247
2008-07-14,448.3094787597656,458.27191162109375,443.32826232910156,443.32826232910156,517622
2008-07-15,443.32843017578125,448.30964849236307,435.8566027009085,448.30964849236307,260494
2008-07-16,443.32843017578125,447.3134048290467,427.6375924785485,427.6375924785485,149413
2008-07-17,443.32843017578125,453.2908668089449,428.882897057694,448.30964849236307,333682
2008-07-18,418.42236328125,443.3284563337054,414.43738839285714,429.6301051548549,386686
2008-07-21,408.4598693847656,430.87535002173445,405.4711386331698,417.17700074358686,456641
2008-07-22,397.501220703125,417.42609392132675,384.5500531112939,401.4861953467654,1121852
2008-07-23,402.7314758300781,403.9767803317172,391.2746744149986,398.49744052450524,533212
2008-07-24,395.0107116699219,407.96188254434554,388.53512623271,405.4712727608025,649616
2008-07-25,388.53509521484375,398.4975335536859,385.048241796249,397.75035067827275,272593
2008-07-28,398.49749755859375,398.49749755859375,388.5350601196289,391.7728522872925,210088
2008-07-29,399.4936828613281,399.4936828613281,392.76903857376215,397.5011956650123,547339
2008-07-30,396.255859375,421.9091299693589,386.5424850722816,406.4673554368322,815405
2008-07-31,393.5162353515625,400.98806260507314,387.78783445720427,400.98806260507314,879310
2008-08-01,387.5387268066406,398.4974054566999,380.81408308955884,388.53497032028235,1367058
2008-08-04,386.5426025390625,389.33207307661854,378.5726519712468,387.53884636003943,517747
2008-08-05,365.8704833984375,388.53502661780976,358.6477168779782,388.53502661780976,480324
2008-08-06,368.61004638671875,377.07811501992717,365.6213162808805,369.10816807102515,1111203
2008-08-07,374.58758544921875,380.5650469191531,367.3648195063814,369.6063675576068,1008686
2008-08-08,368.61004638671875,383.0555752316037,359.8929169113572,374.5875065983953,626315
2008-08-11,368.61004638671875,372.84408070332296,365.9201771302904,368.61004638671875,489367
2008-08-12,355.16082763671875,371.5988463071419,338.9718698552414,371.5988463071419,1146055
2008-08-13,368.61004638671875,372.59501986116976,358.64761270059125,358.64761270059125,1177705
2008-08-14,378.3235168457031,381.06318681627766,370.4033678605015,371.34981146605884,353999
2008-08-15,358.64776611328125,364.62522888183594,353.6665471394857,364.62522888183594,1173394
2008-08-18,360.3911437988281,366.9165276069176,357.6514737353954,361.1383265434007,330305
2008-08-19,351.67401123046875,361.3873868947664,341.71157465170194,349.93058482918457,906023
2008-08-20,358.64776611328125,364.62522888183594,352.17218144734704,352.17218144734704,1167769
2008-08-21,373.5913391113281,378.57255696614584,354.4136503702799,354.4136503702799,1526085
2008-08-22,388.53509521484375,388.53509521484375,372.5951938726963,373.09331578963844,1492072
2008-08-26,388.0369567871094,395.7578461711918,374.58766560193357,378.5726407679116,272709
2008-08-27,393.54620361328125,403.50939864146557,378.85049094670933,378.85049094670933,1321538
2008-08-28,394.0443115234375,398.5277486962705,387.07007592125274,391.5535130940858,929076
2008-08-29,403.26019287109375,404.505591860813,387.81724539857504,392.0516019636205,1175287
2008-09-01,403.5093688964844,408.49096604335455,396.78421274820965,398.2786918922707,197005
2008-09-02,397.531494140625,403.0112515786537,388.56461833294173,398.7768935583588,876238
2008-09-03,393.54620361328125,397.7805615002596,388.56460609918906,396.53516212173656,970720
2008-09-04,381.5904235839844,397.531537885143,380.594103940162,393.5462593098534,963743
2008-09-05,375.6124572753906,397.5314866124161,368.6382206681552,397.5314866124161,713480
2008-09-08,388.56463623046875,390.557275390625,381.0922393798828,387.0701568603516,61618
2008-09-09,351.20263671875,386.32290039062497,350.7044769503546,378.60142398049646,2669036
2008-09-10,337.75225830078125,366.1473596623514,336.75593895476123,364.65288064332134,2327880
2008-09-11,339.7449035644531,359.17313118764037,328.78539054624497,345.971899597526,1180791
2008-09-12,345.7228698730469,355.6860649702528,336.2578345307012,340.74127232444386,1880526
2008-09-15,328.53631591796875,343.730186479755,321.0639205597132,334.76331204984837,798988
2008-09-16,316.8297119140625,332.2726695702511,311.1008727835409,325.7965905531397,754778
2008-09-17,307.36456298828125,329.7817515368593,297.6504479505641,328.7854320458114,968593
2008-09-18,328.78533935546875,337.5529362428482,308.60987534956496,308.858955152107,3379818
2008-09-19,337.254150390625,361.1658183651449,328.7854346496492,336.50691076642124,12971079
2008-09-22,338.7486572265625,357.42964935302734,326.54374237060546,340.7412963867188,2370221
2008-09-23,334.76336669921875,348.46276042574925,327.04189023517426,338.49956498827254,3060288
2008-09-24,339.7449035644531,346.7191391214947,334.0160672140261,336.25778578593236,2042976
2008-09-25,348.213623046875,348.213623046875,332.77067266854436,339.2467486336507,290449
2008-09-26,337.0050048828125,345.72279880069755,320.3166565257183,345.224639148247,383435
2008-09-29,315.833251953125,344.9755946017966,314.0896929912387,331.7743624618001,1120267
2008-09-30,318.822265625,323.8038635253906,299.3940338134766,313.8406677246094,674818
2008-10-01,313.0933837890625,328.78541495748806,311.8479844899811,323.05657818171363,609223
2008-10-02,292.1706237792969,317.32768516182796,285.6945485719126,315.8332062678162,776491
2008-10-03,279.7167053222656,293.91425848644116,268.80699441295354,293.91425848644116,1438225
2008-10-06,224.17181396484375,277.723969523112,220.43561706542968,253.5632295735677,373171
