Date,Close,High,Low,Open,Volume
2000-11-28,528.6851196289062,528.6851196289062,528.6851196289062,528.6851196289062,983099
2000-11-29,529.3985595703125,529.3985595703125,529.3985595703125,529.3985595703125,2026601
2000-11-30,542.2413330078125,542.2413330078125,542.2413330078125,542.2413330078125,3560862
2000-12-01,520.8369140625,520.8369140625,520.8369140625,520.8369140625,2267341
2000-12-04,529.3985595703125,529.3985595703125,529.3985595703125,529.3985595703125,1082808
2000-12-05,529.3985595703125,529.3985595703125,529.3985595703125,529.3985595703125,2484351
2000-12-06,497.2923889160156,497.2923889160156,497.2923889160156,497.2923889160156,3747058
2000-12-07,504.0700988769531,504.0700988769531,504.0700988769531,504.0700988769531,2510182
2000-12-08,509.42156982421875,509.42156982421875,509.42156982421875,509.42156982421875,4481799
2000-12-11,521.5501708984375,521.5501708984375,521.5501708984375,521.5501708984375,2048838
2000-12-12,535.106201171875,535.106201171875,535.106201171875,535.106201171875,1768147
2000-12-13,522.2638549804688,522.2638549804688,522.2638549804688,522.2638549804688,3539971
2000-12-14,518.696533203125,518.696533203125,518.696533203125,518.696533203125,1242472
2000-12-15,505.140380859375,505.140380859375,505.140380859375,505.140380859375,4045572
2000-12-18,498.00555419921875,498.00555419921875,498.00555419921875,498.00555419921875,3318195
2000-12-19,503.7135314941406,503.7135314941406,503.7135314941406,503.7135314941406,3036450
2000-12-20,505.85394287109375,505.85394287109375,505.85394287109375,505.85394287109375,1983129
2000-12-21,505.140380859375,505.140380859375,505.140380859375,505.140380859375,1689100
2000-12-22,498.00555419921875,498.00555419921875,498.00555419921875,498.00555419921875,187960
2000-12-25,498.00555419921875,498.00555419921875,498.00555419921875,498.00555419921875,0
2000-12-26,498.00555419921875,498.00555419921875,498.00555419921875,498.00555419921875,0
2000-12-27,502.9999694824219,502.9999694824219,502.9999694824219,502.9999694824219,1578112
2000-12-28,506.56732177734375,506.56732177734375,506.56732177734375,506.56732177734375,334277
2000-12-29,496.9353942871094,496.9353942871094,496.9353942871094,496.9353942871094,125923
2001-01-01,496.9353942871094,496.9353942871094,496.9353942871094,496.9353942871094,0
2001-01-02,500.5028076171875,503.71348144121384,497.292254241609,498.5408529634094,582674
2001-01-03,513.7020874023438,517.2694082220029,498.7190267938866,498.7190267938866,4869873
2001-01-04,490.870849609375,507.1024203237079,488.7304809407936,507.1024203237079,8866583
2001-01-05,482.6659851074219,495.50855986633076,467.32624303428065,492.2978860644918,3589586
2001-01-08,480.8823547363281,498.7191749170187,478.02835871726217,484.9847989870749,2456938
2001-01-09,476.9581604003906,493.72479557712956,476.9581604003906,486.76847595701133,865796
2001-01-10,489.8004150390625,489.8004150390625,489.8004150390625,489.8004150390625,1877036
2001-01-11,499.4326171875,499.4326171875,499.4326171875,499.4326171875,6881312
2001-01-12,492.2977294921875,492.2977294921875,492.2977294921875,492.2977294921875,9866263
2001-01-15,483.73626708984375,483.73626708984375,483.73626708984375,483.73626708984375,1178894
2001-01-16,474.4609375,474.4609375,474.4609375,474.4609375,2888789
2001-01-17,482.30908203125,482.30908203125,482.30908203125,482.30908203125,826255
2001-01-18,478.0282897949219,478.0282897949219,478.0282897949219,478.0282897949219,1407502
2001-01-19,476.60125732421875,476.60125732421875,476.60125732421875,476.60125732421875,3938117
2001-01-22,455.3443603515625,455.3443603515625,455.3443603515625,455.3443603515625,4326537
2001-01-23,460.3403625488281,460.3403625488281,460.3403625488281,460.3403625488281,3531438
2001-01-24,452.4894104003906,452.4894104003906,452.4894104003906,452.4894104003906,2416123
2001-01-25,444.6388244628906,444.6388244628906,444.6388244628906,444.6388244628906,3058296
2001-01-26,460.3403625488281,460.3403625488281,460.3403625488281,460.3403625488281,6692494
2001-01-29,467.4773864746094,467.4773864746094,467.4773864746094,467.4773864746094,2181427
2001-01-30,465.3363952636719,465.3363952636719,465.3363952636719,465.3363952636719,3647099
2001-01-31,463.9088134765625,463.9088134765625,463.9088134765625,463.9088134765625,1706718
2001-02-01,476.75543212890625,476.75543212890625,476.75543212890625,476.75543212890625,2406906
2001-02-02,483.17877197265625,483.17877197265625,483.17877197265625,483.17877197265625,1426465
2001-02-05,491.0295715332031,491.0295715332031,491.0295715332031,491.0295715332031,1742706
2001-02-06,488.88848876953125,488.88848876953125,488.88848876953125,488.88848876953125,1462024
2001-02-07,490.3157653808594,490.3157653808594,490.3157653808594,490.3157653808594,4118474
2001-02-08,490.3157653808594,490.3157653808594,490.3157653808594,490.3157653808594,866854
2001-02-09,497.4532470703125,497.4532470703125,497.4532470703125,497.4532470703125,1597946
2001-02-12,504.5901794433594,504.5901794433594,504.5901794433594,504.5901794433594,1067675
2001-02-13,508.872314453125,508.872314453125,508.872314453125,508.872314453125,2082486
2001-02-14,521.0053100585938,521.0053100585938,521.0053100585938,521.0053100585938,1871898
2001-02-15,508.872314453125,508.872314453125,508.872314453125,508.872314453125,4086340
2001-02-16,508.872314453125,508.872314453125,508.872314453125,508.872314453125,1049321
2001-02-19,511.7273254394531,511.7273254394531,511.7273254394531,511.7273254394531,830945
2001-02-20,506.7312316894531,506.7312316894531,506.7312316894531,506.7312316894531,3704284
2001-02-21,521.0053100585938,521.0053100585938,521.0053100585938,521.0053100585938,2932246
