Date,Close,High,Low,Open,Volume
2000-11-28,499.91949462890625,516.6986287033217,496.4649670253501,516.6986287033217,4452636
2000-11-29,502.8806457519531,508.30919050491826,489.5560359037659,498.4391091358907,9011535
2000-11-30,494.49090576171875,500.41295253730823,491.03637847595826,499.9194486393424,3116001
2000-12-01,477.7118225097656,494.49095677147227,473.76379091877584,482.15335804962916,3720959
2000-12-04,481.6598205566406,486.59485970168816,476.2312774970883,477.71178924060257,3867079
2000-12-05,495.9714660644531,503.3740252594449,481.6598516208022,481.6598516208022,2721817
2000-12-06,470.80291748046875,500.4131638628882,470.30941337409513,495.9716269055253,2756470
2000-12-07,465.8677673339844,478.69887109530174,458.9587114625058,477.21835912284206,7087463
2000-12-08,467.8416748046875,478.69876008496504,459.94561278266747,472.2832096920738,4762848
2000-12-11,458.9587097167969,478.6988692745086,449.38472028286947,467.8417815177672,6177522
2000-12-12,473.7637939453125,478.6988334655762,444.15355682373047,458.56782411001626,6643307
2000-12-13,481.9066467285156,488.075446609833,471.78981492315506,472.77682290416584,4667708
2000-12-14,491.52996826171875,498.43902404049794,476.7248487357634,485.6079204513366,6529194
2000-12-15,493.50396728515625,502.88054266357426,481.65987207031253,502.88054266357426,6957234
2000-12-18,503.3739318847656,507.61805298751693,490.542831660252,500.4129087560317,2350872
2000-12-19,517.1922607421875,521.1402932669371,496.26767631257593,503.37414690556415,5403474
2000-12-20,513.2442626953125,540.88049222506,503.37418072040265,511.6413382495825,5359239
2000-12-21,523.1139526367188,530.3190950302653,513.2438780586674,513.2438780586674,5809541
2000-12-22,501.39984130859375,526.3711205694282,498.2414050629421,526.3711205694282,529360
2000-12-25,501.39984130859375,501.39984130859375,501.39984130859375,501.39984130859375,0
2000-12-26,501.39984130859375,501.39984130859375,501.39984130859375,501.39984130859375,0
2000-12-27,529.0362548828125,531.997278697455,497.452000859958,497.452000859958,1694313
2000-12-28,517.9324951171875,531.0103523069021,514.0338011140792,527.3584103262413,2707148
2000-12-29,503.1273193359375,528.0492709067711,496.4650154506652,521.1402150257479,746564
2001-01-01,503.1273193359375,503.1273193359375,503.1273193359375,503.1273193359375,0
2001-01-02,508.30908203125,519.4622595497126,491.82603761403305,503.37404239987865,1650395
2001-01-03,519.166259765625,542.8544541275546,505.3481463878327,505.3481463878327,11400599
2001-01-04,473.7637939453125,525.6873134525027,468.8287544250488,525.6873134525027,21616660
2001-01-05,477.7118225097656,484.6208777939978,469.81575932778605,471.78977512328095,6647271
2001-01-08,483.38714599609375,491.03645764789513,473.56640479469894,478.69885820950583,4217352
2001-01-09,485.60797119140625,492.8131180651168,476.0339808491536,483.43654138560794,2101472
2001-01-10,494.49090576171875,500.41295253730823,478.8961946344349,478.8961946344349,5249711
2001-01-11,506.3349609375,506.3349609375,483.6337833516082,495.47787600511697,7598628
2001-01-12,488.5689697265625,499.9195619525332,483.63392962831443,499.9195619525332,4415372
2001-01-15,483.6339416503906,492.81310441286814,478.69890142946826,488.568981871313,2496755
2001-01-16,473.5171203613281,483.43653939080815,470.1119304801715,479.9820111547172,4321751
2001-01-17,483.6339416503906,489.55598991549743,473.7638612085459,473.7638612085459,3657026
2001-01-18,483.6339416503906,485.4105440814846,474.25736523063813,481.46251190474675,2737787
2001-01-19,463.8936462402344,485.410403315283,461.2287132453134,480.87019172554557,6565924
2001-01-22,461.91961669921875,468.8286707951472,446.42358332134495,460.24169151320194,8004720
2001-01-23,468.3352966308594,479.6858886461489,463.8937606248765,464.880768626206,5479655
2001-01-24,470.80291748046875,476.231462650579,461.4263394593693,476.231462650579,2507035
2001-01-25,454.7637939453125,474.55328611522606,449.08849971810565,465.37412663096,6160137
2001-01-26,474.7508239746094,482.6468875750187,457.9716888237396,462.70931493554826,10528677
2001-01-29,475.7379455566406,482.64700285725576,470.1119868491286,476.23144964954173,4077465
2001-01-30,492.51690673828125,493.5039145674161,470.802734497315,475.63906683585793,6236105
2001-01-31,486.59503173828125,501.400154407803,477.7119581365682,485.8054372443464,15658793
2001-02-01,488.5689697265625,493.5040098248106,478.00797186787383,491.5299937855114,7595027
2001-02-02,497.4517822265625,497.4517822265625,487.58170718238466,487.58170718238466,5688271
2001-02-05,503.3739318847656,509.0985645518839,492.3194334890584,495.37916341296705,1026138
2001-02-06,501.39984130859375,503.17644287109755,488.56874300738957,497.94531484288495,7291312
2001-02-07,506.3349609375,513.2440149853801,493.5038605628655,493.5038605628655,4796544
2001-02-08,508.30908203125,512.257113736347,501.40002654733007,501.40002654733007,2548000
2001-02-09,519.166259765625,519.166259765625,503.17671652288374,508.3091706830739,4068995
2001-02-12,514.2313232421875,521.6338854769599,510.2832900503089,510.2832900503089,7294462
2001-02-13,522.6207885742188,522.6207885742188,507.8156670848641,518.1792521274124,7184901
2001-02-14,532.9842529296875,540.8803159360532,516.0077054175651,517.192126916956,11053418
2001-02-15,526.0753173828125,537.9194145846769,518.1792525815696,532.9843740839001,7034671
2001-02-16,517.6857299804688,528.0493146607259,514.0337880923207,523.114274336794,7975880
2001-02-19,523.1139526367188,527.5554861968418,514.7243892453752,519.1659228054982,2958719
2001-02-20,526.815673828125,527.0624259001756,516.9949293120684,524.101401035568,6170236
2001-02-21,541.8674926757812,545.8155254093024,524.3974357815104,525.0883535583163,7232787
2001-02-22,531.5038452148438,540.8804218713731,523.410366999717,538.9064057331564,6277281
2001-02-23,519.906494140625,532.9843508987897,505.34812529663026,531.5038388129598,3400876
2001-02-26,521.1403198242188,535.9454425464977,507.81570937416774,516.1066021955234,3206894
2001-02-27,531.7506103515625,534.2674689414467,514.2312166926479,520.2519419658764,3481241
2001-02-28,549.5166625976562,562.5945176123288,537.9193194714371,540.8803432483442,24932920
2001-03-01,557.659423828125,562.5944629770464,546.3088337856057,551.2438729345271,7154290
2001-03-02,573.9451293945312,573.9451293945312,545.0751465316077,556.8106856475155,14624990
2001-03-05,570.2437133789062,580.6072944961343,566.5424344084677,574.4384962120699,8663847
2001-03-06,557.659423828125,575.4255647642423,555.6854081685564,567.529502125968,9573614
2001-03-07,548.230224609375,550.9454575993359,531.1983085814385,538.8996846457152,6810292
2001-03-08,554.894775390625,556.6720063907767,540.5780952426462,540.8742903654208,7237584
2001-03-09,568.7177124023438,569.2113909721375,549.9579267501831,554.8947124481201,7076231
2001-03-12,565.756103515625,586.2931367563276,562.7940296752291,566.0522988469553,13955468
