Date,Close,High,Low,Open,Volume
2003-03-31,1191.2972412109375,1191.2972412109375,1191.2972412109375,1191.2972412109375,3
2003-04-01,1222.65087890625,1369.368508520009,1222.65087890625,1222.65087890625,3
2003-04-02,1222.65087890625,1222.65087890625,1222.65087890625,1222.65087890625,0
2003-04-03,1222.65087890625,1222.65087890625,1222.65087890625,1222.65087890625,0
2003-04-04,1222.65087890625,1222.65087890625,1222.65087890625,1222.65087890625,0
2003-04-07,1254.0006103515625,1404.4802317719186,1254.0006103515625,1254.0006103515625,1570
2003-04-08,1254.0006103515625,1254.0006103515625,1254.0006103515625,1254.0006103515625,0
2003-04-09,1254.0006103515625,1254.0006103515625,1254.0006103515625,1254.0006103515625,0
2003-04-10,1254.0006103515625,1254.0006103515625,1254.0006103515625,1254.0006103515625,0
2003-04-11,1254.0006103515625,1254.0006103515625,1254.0006103515625,1254.0006103515625,0
2003-04-14,1254.0006103515625,1316.7003825135723,1254.0006103515625,1254.0006103515625,81
2003-04-15,1166.2208251953125,1471.196283576189,1166.2208251953125,1166.2208251953125,629562
2003-04-16,1130.9522705078125,1309.6814967727344,1130.9522705078125,1130.9522705078125,1462114
2003-04-17,1090.98095703125,1299.1476644915724,1090.98095703125,1090.98095703125,2134254
2003-04-18,1090.9776611328125,1090.9776611328125,1090.9776611328125,1090.9776611328125,0
2003-04-21,1090.9776611328125,1090.9776611328125,1090.9776611328125,1090.9776611328125,0
2003-04-22,1062.766357421875,1227.1654004762236,1062.766357421875,1062.766357421875,1219317
2003-04-23,1072.170654296875,1214.3832224351206,1072.170654296875,1072.170654296875,1619444
2003-04-24,1065.900146484375,1213.777717748596,1065.900146484375,1065.900146484375,4979373
2003-04-25,1094.11572265625,1225.819844310547,1094.11572265625,1094.11572265625,3164939
2003-04-28,1128.6007080078125,1273.6913930848843,1128.6007080078125,1128.6007080078125,2346049
2003-04-29,1167.7877197265625,1316.6998428930613,1167.7877197265625,1167.7877197265625,3619338
2003-04-30,1191.303466796875,1339.5228658005944,1191.303466796875,1191.303466796875,3106040
2003-05-01,1191.303466796875,1344.789593141148,1191.303466796875,1191.303466796875,1200281
2003-05-02,1222.65087890625,1389.5578581685625,1222.65087890625,1222.65087890625,1038413
2003-05-05,1222.6475830078125,1222.6475830078125,1222.6475830078125,1222.6475830078125,0
2003-05-06,1270.458740234375,1418.5276724802231,1270.458740234375,1270.458740234375,2565951
2003-05-07,1301.8084716796875,1458.9061222328064,1301.8084716796875,1301.8084716796875,1294010
2003-05-08,1268.1114501953125,1467.6820414408307,1268.1114501953125,1268.1114501953125,3301511
2003-05-09,1310.4305419921875,1481.7297963766532,1310.4305419921875,1310.4305419921875,1256831
2003-05-12,1327.6724853515625,1495.7740792236743,1327.6724853515625,1327.6724853515625,1116642
2003-05-13,1308.86328125,1492.2604517910156,1308.86328125,1308.86328125,1811577
2003-05-14,1338.6484375,1501.3828810925945,1338.6484375,1338.6484375,780592
2003-05-15,1385.670654296875,1569.5099194788636,1385.670654296875,1385.670654296875,1196184
2003-05-16,1384.103515625,1577.16263410567,1384.103515625,1384.103515625,993304
2003-05-19,1343.34814453125,1558.976067669174,1343.34814453125,1343.34814453125,677501
2003-05-20,1352.752685546875,1544.9308679923197,1352.752685546875,1352.752685546875,1872957
2003-05-21,1341.78076171875,1523.8644162214157,1341.78076171875,1341.78076171875,740231
2003-05-22,1342.563720703125,1503.6710884038869,1342.563720703125,1342.563720703125,2051009
2003-05-23,1343.34814453125,1509.8162812061782,1343.34814453125,1343.34814453125,742894
2003-05-26,1343.344970703125,1343.344970703125,1343.344970703125,1343.344970703125,0
2003-05-27,1373.1334228515625,1537.9086405022301,1373.1334228515625,1373.1334228515625,905560
2003-05-28,1420.1552734375,1582.6764351729585,1420.1552734375,1420.1552734375,881897
2003-05-29,1373.1334228515625,1586.1876061155606,1373.1334228515625,1373.1334228515625,1109990
2003-05-30,1359.806396484375,1554.586640296206,1359.806396484375,1359.806396484375,730362
2003-06-02,1363.7283935546875,1527.3751326617494,1363.7283935546875,1363.7283935546875,601948
2003-06-03,1332.375244140625,1527.3750412998145,1332.375244140625,1332.375244140625,616924
2003-06-04,1348.0501708984375,1516.8414144276535,1348.0501708984375,1348.0501708984375,1257592
2003-06-05,1300.241455078125,1537.9083471744295,1300.241455078125,1300.241455078125,486025
2003-06-06,1377.83251953125,1555.464308864471,1377.83251953125,1377.83251953125,1478683
2003-06-09,1390.3756103515625,1565.9948843890193,1390.3756103515625,1390.3756103515625,1787024
2003-06-10,1395.0753173828125,1580.0431332579533,1395.0753173828125,1395.0753173828125,1093422
2003-06-11,1417.803955078125,1587.9432367508446,1417.803955078125,1417.803955078125,355746
2003-06-12,1391.9405517578125,1584.4323146764755,1391.9405517578125,1391.9405517578125,710913
2003-06-13,1376.2650146484375,1567.7535587450323,1376.2650146484375,1376.2650146484375,1021927
2003-06-16,1379.4000244140625,1575.6537280031312,1379.4000244140625,1379.4000244140625,316092
2003-06-17,1395.0753173828125,1563.3648985824698,1395.0753173828125,1395.0753173828125,967137
2003-06-18,1410.75,1608.1291772529164,1410.75,1410.75,1572627
2003-06-19,1395.0753173828125,1596.72124776805,859.3675692833093,1395.0753173828125,659166
2003-06-20,1379.4000244140625,1565.9948364582108,1379.4000244140625,1379.4000244140625,667827
2003-06-23,1377.0491943359375,1560.7317381672287,1377.0491943359375,1377.0491943359375,873742
2003-06-24,1336.2938232421875,1557.219997984233,1336.2938232421875,1336.2938232421875,800117
2003-06-25,1363.7283935546875,1548.4422863683887,1363.7283935546875,1548.4422863683887,911134
2003-06-26,1316.7001953125,1544.0530632214486,1316.7001953125,1544.0530632214486,1009191
2003-06-27,1332.375244140625,1508.9413129504871,1332.375244140625,1476.4595317833762,1685167
2003-06-30,1348.0501708984375,1535.2720178619277,1348.0501708984375,1483.4850708069682,1015168
2003-07-01,1380.18701171875,1572.1427810194284,1380.18701171875,1550.1945759257662,1052643
