Date,Close,High,Low,Open,Volume
2011-05-19,526.7490234375,555.7301316966426,525.6955278170559,544.6386129127359,554948068
2011-05-20,520.7859497070312,535.584633714356,515.8166181258573,526.74914760444,207140032
2011-05-23,510.8472595214844,516.5918356426176,502.8963294122006,514.8227245761263,94740490
2011-05-24,521.7798461914062,525.4790017904342,512.835048828125,516.8105143229167,127564632
2011-05-25,518.9968872070312,539.0530977351132,512.83490528272,516.8103696647566,35254537
2011-05-26,518.3013916015625,523.8561009207771,515.6378365999528,521.7799244311032,24024582
2011-05-27,520.4876708984375,522.283593673713,518.4005157633668,521.6803223097965,25700260
2011-05-31,527.8424682617188,528.2400391218016,519.2952407171051,526.948024817727,64817478
2011-06-01,510.7477722167969,525.8544872003014,507.3686034826737,525.7551248625551,20835008
2011-06-02,507.76629638671875,510.946650409757,497.1319449700692,506.871822765564,14135769
2011-06-03,501.9024963378906,508.85956064356435,500.9086300085087,508.85956064356435,16160474
2011-06-06,511.8410339355469,517.7048681031948,500.9085069971177,501.90237308242945,12717271
2011-06-07,517.00927734375,518.7982246067885,510.05221302909956,513.5307451864248,4487809
2011-06-08,508.3626708984375,516.8105354197214,506.27554536239404,516.8105354197214,11826257
2011-06-09,511.8410339355469,515.8164982767938,504.86410493559737,506.87170350898816,15543375
2011-06-10,506.2754821777344,521.2828692263051,505.77854903261874,512.8350057593392,10524615
2011-06-13,520.1896362304688,523.8668929450109,503.4926644956814,506.87180378819096,12358981
2011-06-14,496.93310546875,515.7172011197806,496.93310546875,515.6177781022192,33105516
2011-06-15,470.09881591796875,491.9638771234557,469.40309729290846,490.97001070502444,28388708
2011-06-16,472.881591796875,474.02456235063585,449.5257328386315,462.1478474716269,24314536
2011-06-17,479.0435791015625,483.9632296498046,462.495710495357,476.0122988763346,13716036
2011-06-20,476.21099853515625,478.7453756225341,464.5330703204751,472.08645974243206,9030054
2011-06-21,492.11285400390625,493.0570390474356,476.9563941108087,477.0557867991365,5173658
2011-06-22,486.9944763183594,495.4920208648189,483.11840389945485,495.4920208648189,8438214
2011-06-23,463.7876892089844,483.0190076153015,457.2778772673134,482.4226817867352,11705677
2011-06-24,468.1110534667969,480.33559750797593,466.1233207556852,471.04297134784423,7536031
2011-06-27,472.63311767578125,477.05583494440225,467.91225264247726,467.91225264247726,2701912
2011-06-28,483.3668212890625,487.49135985786785,472.48397451787815,476.0618988214448,6654078
2011-06-29,483.5655517578125,494.77636045247664,482.0747525679349,492.95759878619634,13126747
2011-06-30,487.98834228515625,490.2742225914025,477.1054944136463,488.88281586888775,9360900
2011-07-01,486.00054931640625,489.7076809898453,475.31648816067747,487.9882816244488,7697710
2011-07-04,478.099365234375,486.94479945308456,477.10549894736425,485.05642924345045,4003960
2011-07-05,483.01910400390625,484.6092964206159,477.0559051890432,477.0559051890432,4653748
2011-07-06,491.1688232421875,491.6657564788427,479.7393587991172,483.9135797887825,5939525
2011-07-07,499.914794921875,505.87799327084366,490.5724569079031,493.8025226802611,7384637
2011-07-08,494.1502990722656,505.8779083920269,494.1502990722656,502.79691702925874,8827477
2011-07-11,487.49139404296875,496.5355829546963,485.50366154941946,491.36746633931176,7708581
2011-07-12,492.80859375,496.4530935805331,475.6644006723603,481.1803463130095,8505787
2011-07-13,497.3307189941406,501.4055771240622,490.96998037519666,495.29330509437693,5473460
2011-07-14,488.98211669921875,494.64716554923,487.09377719267707,491.963714971775,3315584
2011-07-15,493.8520812988281,495.19380666042315,482.5716944889557,486.9944109655943,3072778
2011-07-18,485.0068054199219,492.5104846421087,483.16814650542705,487.14361212362314,5641251
2011-07-19,485.3049011230469,488.18713765121515,482.02515447219713,485.9509384809833,5009119
2011-07-20,479.0435791015625,488.4356282098814,476.36012783335883,487.1932952765267,6363028
2011-07-21,477.0557556152344,482.02508640289307,467.41524175502127,482.02508640289307,10137530
2011-07-22,477.4035949707031,484.5097316352765,471.58947212500243,477.05573576396455,4834597
2011-07-25,481.3791198730469,485.80180644706604,472.28524983437893,472.38461219416195,2678012
2011-07-26,477.0557556152344,482.0747675786144,473.4778313820425,480.03735408782956,2898232
2011-07-27,474.72021484375,477.1054878108207,471.3410756128673,474.3723555853375,4684175
2011-07-28,473.527587890625,473.57726907106786,467.5146788678784,470.2975225716723,5108763
2011-07-29,472.7821350097656,477.5526803504139,467.3158712388452,469.70114390916933,5347773
2011-08-01,470.1484069824219,479.5404549683625,467.8625267903764,479.5404549683625,4508882
2011-08-02,455.63800048828125,472.48401545099375,452.0103643633512,468.111009959068,9777761
2011-08-03,423.7348937988281,453.8490298977077,420.50482839450905,449.22755776991414,15038394
2011-08-04,388.6016845703125,437.30112841671996,387.707211055538,431.83486431151096,16691019
2011-08-05,405.8948974609375,427.36241066752274,373.4948574698343,378.66297317285154,19564232
2011-08-08,378.11639404296875,412.15631014349543,374.1906105649133,397.64585809003995,13988315
2011-08-09,376.6255798339844,396.40350963613866,350.3378087211899,382.29059854273305,18646792
2011-08-10,360.7734375,393.7698081032304,351.82864152892563,386.6139591942149,12955416
2011-08-11,380.35272216796875,383.5330767737918,353.2201484850743,373.6938044773042,17418624
2011-08-12,404.2054138183594,408.45418594802385,372.60044904126767,380.4023051275983,9947444
2011-08-15,404.60296630859375,410.37235275125454,394.56491087270604,408.4790387120458,3599785
2011-08-16,393.57098388671875,402.51577897505325,382.6384565565321,402.51577897505325,4871532
2011-08-17,392.57720947265625,410.5503034032646,384.725671349282,392.2790616988853,5750089
2011-08-18,353.269775390625,390.19190100284777,351.2820428642023,386.4151910044099,7245853
2011-08-19,345.8157958984375,356.0029256113399,338.51087242847285,352.82254127613027,11521338
2011-08-22,352.8224792480469,356.5494772682727,338.9083533058704,344.8715501382317,10321093
2011-08-23,365.1961364746094,372.3022735274555,360.2268056222151,363.35747799314584,8521569
2011-08-24,387.2102966308594,389.14831761794653,363.80472827143234,367.7305120866762,8545975
2011-08-25,386.1170654296875,411.36126389878024,385.9679915477238,398.7391798294304,18335437
2011-08-26,374.8367004394531,386.1170899573094,367.780243051117,384.6759715691975,8904405
2011-08-30,397.0992126464844,398.88818993519794,366.94531694991787,389.5955352602346,11438215
2011-08-31,418.8649597167969,427.89522736463726,396.40357551472874,396.8507971466348,12125658
2011-09-01,415.6845703125,421.34962022297407,402.5158421436043,421.34962022297407,6871063
2011-09-02,387.9556884765625,409.47288626391594,387.1108961160079,407.7833015428068,9349562
2011-09-05,374.1409912109375,386.1329614541716,370.7121402480675,381.6446698532384,6492334
2011-09-06,382.83734130859375,392.1240229301855,371.80541843602873,375.6814912479043,7780869
2011-09-07,403.3135986328125,403.3135986328125,387.65817243819316,392.77724223813925,7328565
2011-09-08,433.8789367675781,437.4076078538351,410.52004784652866,412.50803839300096,26579378
2011-09-09,411.5140686035156,433.2825603685747,404.00941595957494,428.41198929496437,11619770
2011-09-12,405.25189208984375,415.6023594687957,393.07544978064,398.74120473616193,10915261
2011-09-13,408.2835693359375,416.83193497989174,396.8526233898309,413.7008558528241,7980107
2011-09-14,418.07440185546875,423.669598848511,399.7848956006264,399.7848956006264,7575175
2011-09-15,434.6244812011719,439.84295696173484,417.47806084503645,421.1061379259901,11316394
2011-09-16,451.9696350097656,452.1684158515607,434.5747188005494,439.29619605733666,13927372
2011-09-19,434.37591552734375,451.2420137289025,422.4976603946387,440.4392924974513,9815351
2011-09-20,448.8384704589844,452.37114502303086,425.7280846317657,428.26279031018333,6271919
2011-09-21,433.6304931640625,447.74821273956053,429.30660710805296,447.29792991135383,7803853
2011-09-22,412.5080871582031,420.2522904443251,402.91603770440287,414.1481734860621,14424124
2011-09-23,409.9236755371094,417.22954741335775,389.53685157255916,416.3846453005086,12834031
2011-09-26,412.1105041503906,414.89865400262613,390.4413859540823,391.2366004847997,9885573
2011-09-27,442.1291198730469,442.1291198730469,402.5681170475395,426.87131550673433,6830748
2011-09-28,420.4600524902344,442.2285455948482,409.92369522621317,433.38199263768837,7194210
2011-09-29,406.79254150390625,421.30487770139354,405.5003598588829,415.3905940418272,7863093
2011-09-30,400.480712890625,407.48839817648076,394.46705327034164,407.48839817648076,9595277
2011-10-03,387.757568359375,399.63182006688504,377.76789750294654,387.6581627635955,8564295
2011-10-04,394.61614990234375,396.4053293802595,353.01743886466386,384.52710327019525,16264083
2011-10-05,410.52008056640625,412.67606279543503,392.1808541797679,403.56211309917904,8498122
2011-10-06,429.5551452636719,429.5551452636719,409.0291444464116,409.47645455098615,7376905
2011-10-07,419.4660339355469,435.36995939281877,416.38464231133435,428.0640875690184,6438659
2011-10-10,422.1000671386719,422.8455635590278,412.110427239633,422.44797153503674,4036529
2011-10-11,417.4780578613281,421.2055405208043,413.40267075343456,419.9133586659185,3642526
2011-10-12,422.8953552246094,426.77193121921766,409.5261049557906,414.19789547130074,5375267
2011-10-13,433.083740234375,433.083740234375,414.04870703157366,418.571403595397,8101677
2011-10-14,419.9630126953125,445.1110815584836,417.1301200339339,430.3999633066753,20445660
2011-10-17,405.55010986328125,440.51688787354357,402.86631023780643,426.573105815063,7551492
2011-10-18,399.5861511230469,406.7429301425657,393.02577541087663,403.56213272626127,4995698
2011-10-19,405.0531311035156,408.30051242151734,399.73524957308143,405.3513175939078,4110062
2011-10-20,393.17486572265625,402.6178219598847,391.13718729993457,396.9520664181469,5182252
2011-10-21,401.0771179199219,405.8980013645119,393.5227473023956,397.54844661222717,5187019
2011-10-24,416.3846130371094,416.8816106727073,401.9716816047684,406.3949726953216,4274417
2011-10-25,405.55010986328125,421.48385438791877,398.5921422920975,412.65717067269554,4857533
2011-10-26,401.32562255859375,413.9990632709704,398.59213534612036,401.32562255859375,5703346
2011-10-27,441.2345275878906,442.3279285342797,401.2630104938161,419.46603559880003,17385385
2011-10-28,447.2978210449219,449.08205570041514,426.0263307332061,436.36387430826824,14737631
2011-10-31,435.3700256347656,445.0614816848546,434.326342501567,438.2526064956174,5786709
2011-11-01,413.99908447265625,424.68453503227465,409.0291074681826,420.1121501212924,8761859
2011-11-02,432.98431396484375,435.7923321963229,411.96132161104265,419.4659732161316,7282206
2011-11-03,437.4076843261719,442.07947506088607,420.26126286512573,423.44206042931415,4392073
2011-11-04,431.9904479980469,443.818988316318,420.65890542705046,437.3580176017467,5215534
2011-11-07,433.083740234375,435.5369076364539,411.1999193297839,425.0820603142233,4252708
2011-11-08,445.3098449707031,448.98763930620044,432.3879075050354,433.2824971088703,4501797
2011-11-09,437.8548889160156,449.88818252194255,432.4376029012583,446.0056617514745,5590333
2011-11-10,432.8849792480469,438.3519537276434,423.1438368544984,427.41800476845043,8977810
2011-11-11,437.35791015625,437.35791015625,426.8215544356202,430.89694102894174,6709022
2011-11-14,425.9269714355469,439.84290515806185,424.88328854008955,437.357916993327,4183634
2011-11-15,410.1722106933594,428.3623453769647,407.8860333237642,424.58514451869144,12836576
2011-11-16,402.6674499511719,413.90753084609906,401.57404919590215,410.221819319742,6064414
2011-11-17,410.420654296875,417.37862141372216,399.58611156750743,399.58611156750743,7619721
2011-11-18,396.30596923828125,412.16017731261974,396.1071580290008,397.69755670024955,7852437
2011-11-21,372.8476257324219,399.0493260596653,371.00872844619806,395.6101109754503,11698803
2011-11-22,368.7723083496094,382.6882445137456,368.7723083496094,382.6882445137456,8731974
2011-11-23,377.71826171875,379.7062525699013,362.3610202598729,362.80833033511516,10589704
2011-11-24,379.8552551269531,384.07973467706097,372.20151037794136,377.71817153905783,9756243
2011-11-25,371.5553894042969,381.28560976258035,369.91530340979836,377.9169828794712,7084714
2011-11-28,382.091796875,386.1403378924536,375.03442400041484,375.8296384610375,11102652
2011-11-29,377.81768798828125,383.43375638301916,371.55549826412107,382.4894485433517,7253905
2011-11-30,396.10711669921875,403.71117447864924,366.9830673039988,372.74822775961616,14639602
2011-12-01,389.89459228515625,403.3135266276664,389.13320074689625,394.814880344473,7548902
2011-12-02,408.482421875,415.34098407000175,393.62217850721925,400.2819598227662,9698699
2011-12-05,422.3982849121094,422.3982849121094,407.3392329176388,407.53804409727076,7511681
2011-12-06,407.6871337890625,422.4479688864302,406.2458589193402,409.7745298198373,6684268
2011-12-07,402.4686584472656,416.60327168679567,396.90227914928363,414.39660108537277,8818835
2011-12-08,396.65374755859375,409.2774979408951,393.5723868992365,405.59970379773904,7354407
2011-12-09,402.2699890136719,404.23113411730293,395.41139582979264,397.94610254298044,6404629
2011-12-12,385.173095703125,402.9159140494754,385.173095703125,402.9159140494754,7946406
2011-12-13,390.2922058105469,394.26818657588404,375.53137115236734,386.96231585271175,9906494
2011-12-14,381.24688720703125,390.4105544365606,380.65051429132575,386.6641737545478,14078251
2011-12-15,384.67620849609375,387.65819460846654,375.7302501589753,375.7302501589753,10889208
2011-12-16,384.7259216308594,388.950402236723,378.9607602318847,384.82532724139344,56916608
2011-12-19,382.6384582519531,388.652116982011,379.5073491545864,384.0797330682987,4740636
2011-12-20,385.9186706542969,385.9186706542969,378.0163959791573,380.7001953911029,4726880
2011-12-21,386.5647888183594,392.77725980841507,384.57679810154156,387.6581897794754,6918345
2011-12-22,393.42333984375,396.31787196263303,382.25084203121344,388.5527687891161,8418217
2011-12-23,394.61614990234375,396.5544529486945,384.47738530260676,396.25623614615495,2213982
2011-12-28,389.8450012207031,396.50475208405794,388.6521946277548,393.17486148521465,3308328
2011-12-29,396.10711669921875,396.10711669921875,388.40365332552,391.73354356037163,2458164
2011-12-30,389.6461486816406,397.84660971894556,387.95634457658576,397.5981108996333,1239871
2012-01-03,415.6391296386719,415.6391296386719,393.27423533429646,397.2999345096816,6625301
2012-01-04,402.5680847167969,416.68282969738874,399.58609890407985,412.85594183753625,4544062
2012-01-05,391.8825378417969,405.05894775854716,391.8825378417969,403.4625737935933,6533426
2012-01-06,392.8765869140625,398.35748374815574,387.4593011593796,392.7274937069563,4790185
2012-01-09,396.2561340332031,399.1884316637218,392.3298716533495,393.6220531283752,4655786
2012-01-10,399.28790283203125,406.6931492211841,398.3435952137013,400.87827095968316,7179336
2012-01-11,394.26824951171875,406.19619371175156,392.7772564867147,398.7412285867311,5116163
2012-01-12,397.4986572265625,409.3918056402216,396.30588123873,396.70347323467416,5487866
2012-01-13,397.59820556640625,403.6615842681611,390.76648847439327,403.11486853490584,6331223
2012-01-16,394.4173278808594,398.14481030287226,391.48505990947365,395.61013438963533,4487448
2012-01-17,403.0154113769531,405.5500872887762,395.70953976701736,401.7729172369753,10012469
2012-01-18,412.90557861328125,414.0486669671726,399.3375509033431,402.56803513591524,8428015
2012-01-19,427.4179992675781,428.064090176349,409.1284909471804,410.7685772030852,7570211
2012-01-20,420.5097351074219,428.2131993341538,414.14817071608377,427.418015160611,7208475
2012-01-23,433.23284912109375,440.69773305113756,417.47801785654644,422.4479942596006,6956538
2012-01-24,424.53546142578125,433.87901255950874,421.1061650003403,430.8970262188936,4618945
2012-01-25,415.9373779296875,428.0641033369524,413.999074809452,424.9330239640834,5120392
2012-01-26,431.6921691894531,437.15914362481465,417.4780477912454,417.4780477912454,8192628
2012-01-27,422.79595947265625,431.493419428694,421.3049663373355,428.362339911387,4082097
2012-01-30,412.5080871582031,421.95104337025833,410.5200963767178,417.7762505954064,5981992
2012-01-31,408.7308349609375,422.00064650267717,408.7308349609375,422.00064650267717,7528489
2012-02-01,429.1575012207031,429.20718885549644,408.92968936381646,413.4026685311428,6330263
2012-02-02,458.9276428222656,464.99098989376705,426.70130076864905,439.99201412867137,45484719
2012-02-03,479.6524658203125,481.0937712770862,442.27826322823597,454.9517045170435,15675538
2012-02-06,457.9833679199219,480.29857616825507,455.24988064530487,475.1297880970649,11927946
2012-02-07,440.5884704589844,469.3646500372468,434.375999076314,458.2815768230965,36079969
2012-02-08,431.84130859375,456.492382090604,431.84130859375,443.4213488009294,11910283
2012-02-09,440.2902526855469,444.21651611985,428.41199611204894,436.2148656811879,7193845
2012-02-10,432.5867614746094,439.3459172993291,416.78221212782654,434.77353290762863,4580151
2012-02-13,426.6724853515625,439.9522480870585,425.6784900449776,435.36994428418024,8826585
2012-02-14,421.0066833496094,429.30654989879326,415.887613789656,428.9089578587215,13132003
2012-02-15,419.4660339355469,431.79157009806653,416.7325467475783,425.77791041826777,6666687
2012-02-16,424.0384216308594,424.23720249991123,413.0547548320844,418.2235427767233,11904342
2012-02-17,427.4179992675781,435.51905527985326,423.04442580705506,426.1258174500363,8891104
2012-02-20,433.82928466796875,436.4633662909083,427.4180024967846,432.78557134499437,5072509
2012-02-21,435.7178649902344,439.3459419279771,429.20717728821467,436.7118603339628,8373241
2012-02-22,437.7058410644531,441.33391788106894,431.890962430911,436.61244015598993,7488217
2012-02-23,435.4693298339844,440.4393061381058,429.45564030540066,439.59440409953953,6728588
2012-02-24,433.68017578125,438.60046508706426,429.7539121980669,434.7735767752456,5196293
2012-02-27,431.5430908203125,431.5430908203125,422.9947244327511,429.9030045000688,7297828
2012-02-28,435.7178649902344,436.761547967417,429.40598849069255,430.3005782331821,10328287
2012-02-29,429.4058532714844,440.19070542167174,426.77177250693785,437.3578135172526,45726405
2012-03-01,424.5850830078125,430.30055593811664,421.1060994850187,428.71015740368796,12774261
2012-03-02,417.4780578613281,426.42401624407086,416.98106017339796,426.42401624407086,5544921
2012-03-05,400.92803955078125,418.52173944281975,395.1131605549924,417.37865083135085,12266366
2012-03-06,398.89031982421875,402.91601917216246,395.41133611663633,402.56811473453814,11543817
2012-03-07,399.8346252441406,403.2639212985497,394.46705647864286,399.8843128773748,10303895
2012-03-08,402.6674499511719,408.14931754691526,394.62105782631164,402.12073440637437,8563523
2012-03-09,406.2459411621094,408.6315241083774,396.60417343362394,402.6675515755409,5604000
2012-03-12,408.8799133300781,409.6353290210065,400.1327377600502,406.0470210697036,5134968
2012-03-13,415.6888732910156,415.6888732910156,410.4206796620726,410.5200852653227,7545523
2012-03-14,410.867919921875,421.28497015155097,409.526020341754,417.4282942757683,14089137
2012-03-15,409.724853515625,416.23551025877754,405.50037371001355,413.5020233257348,7579485
2012-03-16,415.738525390625,422.0265283617728,406.79256788072513,408.63146521351473,14758066
2012-03-19,417.92529296875,422.24914781089154,411.8121982359892,414.3965918166397,6527595
2012-03-20,411.3152160644531,417.91238622054186,404.2578741641839,416.4840034196208,14426446
2012-03-21,413.2535705566406,416.4840554738002,410.6194889218229,416.4840554738002,11455129
2012-03-22,401.0771179199219,410.3908493611246,396.40532770880776,410.0727635734891,11513256
2012-03-23,402.5184631347656,406.7826817059346,392.3796975741635,405.5501370747529,8608825
2012-03-26,399.28790283203125,407.2398648076011,395.61010828459916,407.2398648076011,9499996
2012-03-27,399.0891418457031,406.61369409175086,397.1508387366303,403.06512333358063,5342088
2012-03-28,386.9127197265625,398.9897580904672,386.0678175472551,397.5981705603725,10327282
2012-03-29,384.974365234375,391.8329570304722,379.06011143564314,386.66416936791495,8592556
2012-03-30,387.061767578125,396.93213372442614,384.7755904992644,386.3162710957579,8999386
2012-04-02,396.7532958984375,397.44910487891013,385.91875106608916,390.4911364115241,6726916
2012-04-03,398.98968505859375,402.8662604451146,395.4112961116793,399.8345870832486,8936115
2012-04-04,387.061767578125,397.10112627420096,385.7695858090872,397.10112627420096,9264498
2012-04-05,409.3272399902344,409.9733611830991,384.32826502038864,392.1311339555718,22849948
2012-04-10,390.5406494140625,404.9038900326458,390.5406494140625,404.3571745540826,11396731
2012-04-11,392.6282043457031,397.7969928404434,387.5985897750087,390.043810098333,8181150
2012-04-12,402.4686584472656,406.74285609318343,394.268197883567,394.91428870959913,7301858
2012-04-13,397.39935302734375,407.438712741351,395.8586722746344,404.7052253621791,6614920
2012-04-16,398.2938537597656,403.5073532719553,395.3118684219116,395.6100548219676,6967020
2012-04-17,407.2895202636719,407.53801905577905,393.72149228148476,395.56038940994296,6203101
