Date,Close,High,Low,Open,Volume
2000-11-28,440.1797180175781,441.1869073789602,439.1724073555775,441.1869073789602,247280
2000-11-29,440.1797180175781,441.1869073789602,439.1724073555775,440.1797180175781,501540
2000-11-30,432.1214294433594,440.17970217322295,431.11420979307775,438.97097187754713,1461770
2000-12-01,431.6178894042969,433.12881009947296,431.11427949772997,432.1214993108638,274616
2000-12-04,427.5887756347656,433.1288182884884,426.07785491102305,430.91277696687206,448471
2000-12-05,424.0633544921875,429.099696613261,424.0633544921875,429.099696613261,1609478
2000-12-06,426.58148193359375,427.5887015913555,423.05594020504356,423.05594020504356,2048519
2000-12-07,426.58148193359375,428.0924023956977,425.0705614714898,427.5887015913555,4043052
2000-12-08,427.08514404296875,428.09245479949914,425.0706135053805,425.5742233959094,376897
2000-12-11,432.6251220703125,433.63234170156454,426.5814707061171,426.5814707061171,3164358
2000-12-12,434.13604736328125,435.14323668068016,431.11420648470465,433.63234656654515,3473866
2000-12-13,425.5742492675781,434.33755316307526,423.05601771089914,432.1215118192105,1643805
2000-12-14,423.5597229003906,427.0851437575245,423.0559917095684,427.0851437575245,930509
2000-12-15,423.5597229003906,424.0633024654255,423.0559917095684,423.0559917095684,145792
2000-12-18,416.50872802734375,422.04876997244213,414.9978074968624,422.04876997244213,1172889
2000-12-19,413.4869079589844,418.0196394553987,410.96867662184377,417.31451891191784,945716
2000-12-20,409.4576416015625,413.9903714957125,407.94672152846385,413.9903714957125,700048
2000-12-21,407.9468078613281,409.9613380599775,405.9322776626787,409.9613380599775,156277
2000-12-22,409.4576416015625,410.4649519754409,408.75252130733304,409.75980135606545,8996
2000-12-25,409.4576416015625,409.4576416015625,409.4576416015625,409.4576416015625,0
2000-12-26,409.4576416015625,409.4576416015625,409.4576416015625,409.4576416015625,0
2000-12-27,410.46514892578125,412.4796493395565,409.45783806857264,410.96872854148427,91022
2000-12-28,416.00518798828125,418.01977979939466,410.4652348774289,412.98334575936144,579127
2000-12-29,413.4869079589844,417.01232872544847,412.98320710627416,417.01232872544847,193453
2001-01-01,413.4869079589844,413.4869079589844,413.4869079589844,413.4869079589844,0
2001-01-02,418.523193359375,420.034113764495,413.78904280533493,417.012272954255,987722
2001-01-03,428.5962219238281,430.1071128000118,417.3146830187645,417.3146830187645,759233
2001-01-04,439.1724548339844,440.1797656048842,434.9418830269001,439.1724548339844,849811
2001-01-05,437.6615295410156,448.2379134592389,436.6542187807591,439.17245019366396,3274069
2001-01-08,439.1724548339844,440.1797656048842,436.15061349675875,439.1724548339844,1002298
2001-01-09,439.67608642578125,441.690677741825,438.165165682618,440.1797873238212,2314668
2001-01-10,434.6397705078125,440.6834235155689,433.12884967458314,440.179813562987,1419929
2001-01-11,430.61053466796875,435.1432659657322,429.0996141269958,434.63968643571866,458825
2001-01-12,427.08514404296875,430.61056490245886,424.0633027488501,430.61056490245886,2580154
2001-01-15,429.0994873046875,431.11410808086515,421.54494748291216,427.0849878290955,2256999
2001-01-16,431.1142272949219,432.4236371535687,428.09241659563344,430.106916628286,668786
2001-01-17,433.6322937011719,435.1431836311099,430.6104531909966,432.62507418141274,582829
2001-01-18,437.1577453613281,439.17227510320987,432.1213148686145,432.1213148686145,813305
2001-01-19,436.15057373046875,438.16510411311856,434.1360736729741,434.1360736729741,479493
2001-01-22,435.6469421386719,437.15786259412647,434.13605200837094,435.44543149266804,154556
2001-01-23,435.1432800292969,436.65420061910186,434.13609061156257,434.94186034084385,246317
2001-01-24,438.66888427734375,438.66888427734375,434.1361521901549,434.4383120908497,872544
2001-01-25,449.2451477050781,450.0509476557892,438.6687655882004,438.6687655882004,1180629
2001-01-26,450.7562561035156,452.26717712900813,449.2453350780232,451.25986612018136,721803
2001-01-29,452.26715087890625,453.2744618292675,450.5548102062658,451.25983992854503,2929395
2001-01-30,457.3034973144531,458.31080827353685,452.2671547951794,453.2744657542632,565184
2001-01-31,452.26715087890625,458.3108043049305,451.25983992854503,456.59846363229,2486702
2001-02-01,448.74151611328125,455.49028885455243,447.2305954850046,455.49028885455243,1830538
2001-02-02,448.23785400390625,449.5473547860287,446.2233540512317,447.02912370714796,307530
2001-02-05,448.23785400390625,450.2524752571951,446.2233540512317,449.2451646305507,266030
2001-02-06,448.23785400390625,449.74877445614254,445.3167835847978,447.2305433772618,1568703
