Date,Close,High,Low,Open,Volume
2000-11-28,365.1181335449219,365.1181335449219,365.1181335449219,365.1181335449219,41742
2000-11-29,367.79107666015625,367.79107666015625,367.79107666015625,367.79107666015625,466822
2000-11-30,370.4638366699219,370.4638366699219,370.4638366699219,370.4638366699219,18636
2000-12-01,370.4638366699219,370.4638366699219,370.4638366699219,370.4638366699219,152457
2000-12-04,367.79107666015625,367.79107666015625,367.79107666015625,367.79107666015625,7423
2000-12-05,367.79107666015625,367.79107666015625,367.79107666015625,367.79107666015625,13080
2000-12-06,367.79107666015625,367.79107666015625,367.79107666015625,367.79107666015625,196458
2000-12-07,367.79107666015625,367.79107666015625,367.79107666015625,367.79107666015625,8993
2000-12-08,367.79107666015625,367.79107666015625,367.79107666015625,367.79107666015625,13388
2000-12-11,368.860107421875,368.860107421875,368.860107421875,368.860107421875,371272
2000-12-12,368.860107421875,368.860107421875,368.860107421875,368.860107421875,13880
2000-12-13,368.860107421875,368.860107421875,368.860107421875,368.860107421875,1248
2000-12-14,367.25634765625,367.25634765625,367.25634765625,367.25634765625,136774
2000-12-15,367.25634765625,367.25634765625,367.25634765625,367.25634765625,32174
2000-12-18,367.25634765625,367.25634765625,367.25634765625,367.25634765625,11625
2000-12-19,367.25634765625,367.25634765625,367.25634765625,367.25634765625,51662
2000-12-20,369.9293212890625,369.9293212890625,369.9293212890625,369.9293212890625,17271
2000-12-21,372.6021728515625,372.6021728515625,372.6021728515625,372.6021728515625,24130
2000-12-22,375.8095703125,375.8095703125,375.8095703125,375.8095703125,500486
2000-12-25,375.8095703125,375.8095703125,375.8095703125,375.8095703125,0
2000-12-26,375.8095703125,375.8095703125,375.8095703125,375.8095703125,0
2000-12-27,378.48260498046875,378.48260498046875,378.48260498046875,378.48260498046875,139289
2000-12-28,378.48260498046875,378.48260498046875,378.48260498046875,378.48260498046875,4642
2000-12-29,378.48260498046875,378.48260498046875,378.48260498046875,378.48260498046875,4642
2001-01-01,378.48260498046875,378.48260498046875,378.48260498046875,378.48260498046875,0
2001-01-02,390.2431640625,390.2431640625,390.2431640625,390.2431640625,96187
2001-01-03,396.6582946777344,396.6582946777344,396.6582946777344,396.6582946777344,76351
2001-01-04,405.2117004394531,405.2117004394531,405.2117004394531,405.2117004394531,810997
2001-01-05,405.2117004394531,405.2117004394531,405.2117004394531,405.2117004394531,95125
2001-01-08,405.2117004394531,405.2117004394531,405.2117004394531,405.2117004394531,26255
2001-01-09,415.90313720703125,415.90313720703125,415.90313720703125,415.90313720703125,271745
2001-01-10,423.9217834472656,423.9217834472656,423.9217834472656,423.9217834472656,171923
2001-01-11,422.3181457519531,422.3181457519531,422.3181457519531,422.3181457519531,395784
2001-01-12,422.3181457519531,422.3181457519531,422.3181457519531,422.3181457519531,19296
2001-01-15,421.7835693359375,421.7835693359375,421.7835693359375,421.7835693359375,185250
2001-01-16,422.3181457519531,422.3181457519531,422.3181457519531,422.3181457519531,157443
2001-01-17,419.6452331542969,419.6452331542969,419.6452331542969,419.6452331542969,505729
2001-01-18,419.6452331542969,419.6452331542969,419.6452331542969,419.6452331542969,53800
2001-01-19,419.6452331542969,419.6452331542969,419.6452331542969,419.6452331542969,15159
2001-01-22,419.6452331542969,419.6452331542969,419.6452331542969,419.6452331542969,15211
2001-01-23,415.90313720703125,415.90313720703125,415.90313720703125,415.90313720703125,45153
2001-01-24,411.6265563964844,411.6265563964844,411.6265563964844,411.6265563964844,13650
2001-01-25,410.557373046875,410.557373046875,410.557373046875,410.557373046875,26438
2001-01-26,410.557373046875,410.557373046875,410.557373046875,410.557373046875,887635
2001-01-29,411.6265563964844,411.6265563964844,411.6265563964844,411.6265563964844,4522
2001-01-30,411.6265563964844,411.6265563964844,411.6265563964844,411.6265563964844,5184
2001-01-31,411.6265563964844,411.6265563964844,411.6265563964844,411.6265563964844,368307
2001-02-01,410.557373046875,410.557373046875,410.557373046875,410.557373046875,161364
2001-02-02,411.6265563964844,411.6265563964844,411.6265563964844,411.6265563964844,234432
2001-02-05,411.6265563964844,411.6265563964844,411.6265563964844,411.6265563964844,223158
2001-02-06,410.557373046875,410.557373046875,410.557373046875,410.557373046875,47786
2001-02-07,410.557373046875,410.557373046875,410.557373046875,410.557373046875,5729
2001-02-08,411.0918273925781,411.0918273925781,411.0918273925781,411.0918273925781,87935
2001-02-09,411.0918273925781,411.0918273925781,411.0918273925781,411.0918273925781,311340
2001-02-12,411.0918273925781,411.0918273925781,411.0918273925781,411.0918273925781,7090
2001-02-13,411.0918273925781,411.0918273925781,411.0918273925781,411.0918273925781,29978
2001-02-14,412.1611633300781,412.1611633300781,412.1611633300781,412.1611633300781,42331
2001-02-15,413.23028564453125,413.23028564453125,413.23028564453125,413.23028564453125,83273
