Date,Close,High,Low,Open,Volume
2015-03-19,255.719970703125,273.4505546092987,234.74294185638428,260.7145013809204,238772753
2015-03-20,265.2096252441406,269.0504212245773,259.71564054040135,261.7134531599429,15567088
2015-03-23,264.7101135253906,266.2084726585532,259.7155830815153,266.2084726585532,5039046
2015-03-24,264.7101135253906,266.7079257029407,261.2139422146779,264.46038700319684,5224212
2015-03-25,260.4647216796875,266.208430786718,259.52873511579554,266.208430786718,3343624
2015-03-26,256.71893310546875,260.4648319348287,255.72002675097275,260.4648319348287,2962512
2015-03-27,252.22381591796875,262.4626044849358,249.72655041383044,259.71561243038366,4256038
2015-03-30,254.22164916992188,255.72000859528487,249.9762974647267,254.72110231170953,2613120
2015-03-31,251.4746551513672,259.4659053647175,249.3270127533694,256.4691865347111,5343378
2015-04-01,258.71673583984375,259.7156421558277,251.4746650489601,251.4746650489601,4901229
2015-04-02,262.71234130859375,264.7101537900279,257.9675366651876,263.9609741094901,2409818
2015-04-07,266.95770263671875,269.7046948995849,262.2128978190409,264.71016351255554,975170
2015-04-08,263.2118225097656,268.7058074198367,262.71236933612283,267.95662765937243,538798
2015-04-09,264.2107238769531,266.35239148271995,262.7123643842672,265.7090833696391,657706
2015-04-10,266.20849609375,269.70466771224204,260.215059033478,265.709043005394,549407
2015-04-13,270.2041015625,270.70355461529573,264.71011798174675,267.70683629852124,1422670
2015-04-14,272.701416015625,275.6981348729396,269.70469715831047,271.7025097298535,1306505
2015-04-15,270.70361328125,273.2008790864276,266.4582614124481,271.9522461838388,625439
2015-04-16,270.70361328125,274.4495119890164,269.70470695917896,274.4495119890164,272191
2015-04-17,272.45166015625,274.1997459684349,269.7046681656737,270.4538477994672,1206612
2015-04-20,273.7003173828125,274.699223650633,269.70469231153055,269.70469231153055,2817255
2015-04-21,270.2041015625,274.69917903766174,269.2051954569085,274.69917903766174,857066
2015-04-22,265.4593200683594,269.70467137707254,264.7101404256453,265.9587731635021,386219
2015-04-23,261.7134704589844,265.45936936822557,259.9653843013385,264.95991618032673,765156
2015-04-24,269.70465087890625,271.7024631076389,256.21941833496095,256.21941833496095,2632958
2015-04-27,279.19427490234375,279.19427490234375,272.4516582454893,273.4505644168751,1836756
2015-04-28,274.4494934082031,279.69375124402865,272.2019543357065,279.44402468041795,2715407
2015-04-29,271.2030334472656,279.6937361518762,270.4538537968588,279.6937361518762,3613181
2015-04-30,271.70245361328125,272.70135969274185,269.2051884146298,269.70464145436006,539058
2015-05-01,269.70465087890625,275.94781409369574,267.7068386501736,272.45164269341365,1698759
2015-05-05,273.2008056640625,276.6969768517196,268.7057284227891,276.6969768517196,1079229
2015-05-06,273.9500427246094,274.69922242212425,266.70797231529883,266.70797231529883,1998767
2015-05-07,268.705810546875,276.69706141815755,261.46373944477523,274.6992487003369,1626453
2015-05-08,274.6991882324219,276.9467270452326,269.9543840720437,271.7024698153409,804071
2015-05-11,284.1888122558594,284.68826535296984,272.20193792520803,274.6992034107604,2961227
