Date,Close,High,Low,Open,Volume
2000-11-28,452.0426330566406,456.3370766219313,434.1869904689809,438.48134350295436,15356414
2000-11-29,467.6382141113281,472.9497783112374,451.4777363517329,451.4777363517329,17255474
2000-11-30,468.7683410644531,470.12444015370033,455.43310515187915,470.12444015370033,4704520
2000-12-01,443.00189208984375,463.3437984621518,436.56025621636326,452.3817523624291,6671897
2000-12-04,454.3495178222656,463.16527685237133,438.8655025334856,445.75983871881107,4508976
2000-12-05,453.7843017578125,456.609832288864,447.5681164813801,454.34939579194344,3676221
2000-12-06,432.64923095703125,459.4355189354646,432.64923095703125,452.6541179362025,5762621
2000-12-07,445.3077697753906,452.08905045331727,432.87524581466585,451.8630007220053,5822987
2000-12-08,454.3495178222656,458.64440264430255,446.43795777793883,452.08908071823123,8768728
2000-12-11,450.9588623046875,460.00057933316975,446.43789815973787,454.3494571475394,4733715
2000-12-12,448.6983337402344,452.6541132233647,445.3077389066141,446.77700169788324,4990340
2000-12-13,441.91705322265625,456.04482942300183,436.0398809395148,456.04482942300183,5644562
2000-12-14,452.0890197753906,452.0890197753906,434.5705591301446,449.8285829760693,2108522
2000-12-15,439.091552734375,455.81878013578284,436.8310252427551,455.81878013578284,6038403
2000-12-18,449.8285827636719,456.6098931584338,439.4305372754607,440.6738408929254,1910390
2000-12-19,466.7819519042969,467.9121098762745,440.7867491783799,449.82855619781185,4896086
2000-12-20,457.740234375,465.4257451886152,445.30782946853935,465.4257451886152,2403943
2000-12-21,457.740234375,460.00067163072015,452.08911105549123,452.654205279317,4759141
2000-12-22,450.9588623046875,464.5214529375121,449.82858354319706,456.044799839269,1579794
2000-12-25,443.4405822753906,443.4405822753906,443.4405822753906,443.4405822753906,0
2000-12-26,443.4405822753906,443.4405822753906,443.4405822753906,443.4405822753906,0
2000-12-27,452.0890197753906,452.0890197753906,443.38631697186196,447.5681763569504,1352827
2000-12-28,452.0890197753906,453.7843624649828,441.91702399824237,450.39367708579846,1903465
2000-12-29,448.6983337402344,457.7401412847057,440.7867747739737,446.4378969442177,582425
2001-01-01,444.9449157714844,444.9449157714844,444.9449157714844,444.9449157714844,0
2001-01-02,444.177490234375,448.1332699854484,435.1357726180738,435.1357726180738,4899122
2001-01-03,442.48223876953125,448.13336248905557,442.25627953254843,447.9073127114409,7578858
2001-01-04,429.484619140625,443.2732593933011,419.3126234217719,443.2732593933011,11319539
2001-01-05,426.093994140625,438.52642928759104,426.093994140625,429.25863045814833,7718216
2001-01-08,414.791748046875,433.5535162164478,406.08904343140847,433.5535162164478,17327674
2001-01-09,406.880126953125,418.7474661270223,404.05462605590964,414.7916864023898,17533925
2001-01-10,403.48956298828125,415.6959173360374,402.3592840738129,408.5755012112204,7171070
2001-01-11,394.4476318359375,412.5311848352528,391.39605150718023,412.5311848352528,9536037
2001-01-12,402.35919189453125,412.5311867308622,394.7867685514485,395.4648874564441,13897178
2001-01-15,395.5780029296875,411.1750431198161,388.00545713095926,402.3592840738129,2144171
2001-01-16,383.1454162597656,403.48949784947246,378.62454277338816,403.48949784947246,6001961
2001-01-17,376.1381530761719,392.75241871874164,375.23395400214235,380.3200134331395,5133985
2001-01-18,373.5386047363281,379.75491290697965,369.0177301618406,378.963768910507,12420834
2001-01-19,385.4058532714844,388.0053947622248,374.10369972786765,376.36413647263134,23546680
2001-01-22,381.4501647949219,401.79425124772183,379.7549122827977,401.79425124772183,8164888
2001-01-23,382.0152282714844,384.2756648372945,377.83336931839676,384.2756648372945,2086993
2001-01-24,387.1011047363281,387.66628923989083,382.5802323117175,385.7448671531006,4559173
2001-01-25,394.7869873046875,401.56827065278156,385.4060404822612,387.10138395444693,5589066
2001-01-26,401.22900390625,405.749968308907,397.83840887012497,400.0988458011472,5438702
2001-01-29,402.35919189453125,404.61962848478265,401.22894341920596,402.69832679752807,2672688
2001-01-30,411.4011535644531,422.70330976318934,402.35931392067084,402.69844892651935,6313986
2001-01-31,408.0104064941406,420.2167599231419,404.61969072677596,416.82613469639006,6762779
2001-02-01,412.53125,413.09634414413046,403.48953243248286,413.09634414413046,5391759
2001-02-02,424.9637451171875,429.48471018894685,414.00060325304275,417.05218450749527,4310042
2001-02-05,430.0497131347656,433.77944314710373,423.8335266277398,424.96368473953623,4685366
2001-02-06,426.093994140625,430.61486867399134,420.4428707937085,430.61486867399134,3571684
2001-02-07,424.9637451171875,432.87530572687973,422.70330785162076,428.35443119574626,6960691
2001-02-08,434.00555419921875,435.13583319153224,426.0939935957364,427.2242725880498,6188466
