Date,Close,High,Low,Open,Volume
2000-11-28,1183.584716796875,1206.6462833257954,1162.010879999928,1201.7364240736167,3289926
2000-11-29,1165.7301025390625,1186.262388209393,1165.7301025390625,1179.5670618714723,1199857
2000-11-30,1200.6944580078125,1200.6944580078125,1167.961872696642,1172.425423568379,1134403
2000-12-01,1228.963134765625,1249.7930307190952,1175.4006662525069,1200.693990257344,1531027
2000-12-04,1216.3162841796875,1236.4022531632077,1196.230315196167,1215.2748621405572,3098542
2000-12-05,1218.5489501953125,1231.195680661517,1214.0853982660637,1214.0853982660637,1388716
2000-12-06,1212.59716796875,1238.634546070611,1194.2966592212078,1234.1709955388633,2640091
2000-12-07,1220.0362548828125,1248.3054044511896,1212.5970049963976,1222.2680298487371,913781
2000-12-08,1192.5113525390625,1233.4272379704835,1179.1208202067169,1220.0365845565639,752901
2000-12-11,1172.425048828125,1205.9015485845473,1146.3876770652748,1202.1819240469972,1432822
2000-12-12,1175.4012451171875,1182.8404973357008,1170.9376937860795,1182.8404973357008,1596299
2000-12-13,1200.6944580078125,1204.4140837342597,1176.5913559493736,1176.5913559493736,3178484
2000-12-14,1162.010498046875,1209.6215873501342,1156.8030219110344,1209.6215873501342,1689074
2000-12-15,1184.3280029296875,1196.2306819319367,1153.0831527097307,1172.4252028458945,3976333
2000-12-18,1202.9256591796875,1208.133132710721,1172.424863865143,1182.83981092721,1945822
2000-12-19,1169.449462890625,1207.0920184375861,1163.4980630519567,1202.9259659015945,1234655
2000-12-20,1158.29052734375,1182.8400503885778,1157.5466024029977,1174.2105695084638,1847077
2000-12-21,1169.449462890625,1188.0475873864634,1130.765363939281,1158.290588193122,639176
2000-12-22,1178.3763427734375,1199.2061172405747,1160.5221465888765,1160.5221465888765,208682
2000-12-25,1178.3763427734375,1178.3763427734375,1178.3763427734375,1178.3763427734375,0
2000-12-26,1178.3763427734375,1178.3763427734375,1178.3763427734375,1178.3763427734375,0
2000-12-27,1179.864501953125,1197.7185817395841,1169.449551446787,1169.449551446787,445428
2000-12-28,1202.1824951171875,1209.6217477261398,1182.8405594154967,1186.5601857199729,285200
2000-12-29,1202.1824951171875,1203.670345638978,1190.279812024449,1201.4385698562921,115272
2001-01-01,1202.1824951171875,1202.1824951171875,1202.1824951171875,1202.1824951171875,0
2001-01-02,1206.6455078125,1220.0361565285484,1183.5839561052815,1201.4380333118145,918283
2001-01-03,1188.0474853515625,1206.6454871685805,1166.176044390259,1193.9987635975683,1992218
