Date,Close,High,Low,Open,Volume
2000-11-28,1063.445068359375,1114.2712118499871,1055.6256709863142,1114.2712118499871,1379718
2000-11-29,1016.5281982421875,1065.0083718808048,1007.9264765976782,1065.0083718808048,3528881
2000-11-30,978.9950561523438,1042.3325531091741,946.1528168109842,1012.618714250056,5952394
2000-12-01,1036.0767822265625,1050.5481092407629,973.5216161404023,973.5216161404023,5129206
2000-12-04,1025.955322265625,1043.1586561755678,1020.4817654641324,1035.3388047699343,1760708
2000-12-05,1094.7698974609375,1110.4094899214758,1016.5725408416112,1025.9560298172532,1856111
2000-12-06,1122.1385498046875,1137.7780127080061,1118.2286235105537,1118.2286235105537,4966876
2000-12-07,1082.2589111328125,1137.778507706362,1055.6712311742997,1137.778507706362,2197249
2000-12-08,1094.7698974609375,1097.8984943184148,1068.1831838477206,1090.8600901983077,2140099
2000-12-11,1099.4617919921875,1102.589297323503,1078.348647705038,1080.6938527253442,2288139
2000-12-12,1108.0640869140625,1126.048761032438,1102.589558217716,1106.4994859218289,1849032
2000-12-13,1157.327880859375,1163.583009888635,1119.010688075881,1126.0479959331503,3392164
2000-12-14,1102.589599609375,1157.3287106585337,1090.8599371933522,1118.2290687396348,2465797
2000-12-15,1025.955322265625,1108.0635197515978,1025.955322265625,1108.0635197515978,4891429
2000-12-18,1047.851318359375,1060.363281084072,1036.1216561466067,1038.4678308624684,2605441
2000-12-19,1058.798583984375,1079.130279293793,1032.2117558367804,1032.2117558367804,4401173
2000-12-20,970.4352416992188,1067.400644846071,965.7439828057181,1049.4151235897198,4519538
2000-12-21,979.037353515625,993.1130686250333,957.9232963049199,975.1274864904108,4410949
2000-12-22,961.8329467773438,961.8329467773438,942.2836160527253,961.8329467773438,1135499
2000-12-25,1092.354248046875,1092.354248046875,1092.354248046875,1092.354248046875,0
2000-12-26,1092.354248046875,1092.354248046875,1092.354248046875,1092.354248046875,0
2000-12-27,946.9758911132812,993.1128954201482,946.9758911132812,954.7956237999011,701347
2000-12-28,986.0745239257812,988.4205767651018,946.1934427065705,950.103308688309,1024466
2000-12-29,968.089111328125,1000.9327684928367,946.1936629160347,1000.9327684928367,556044
2001-01-01,1099.474609375,1099.474609375,1099.474609375,1099.474609375,0
2001-01-02,942.283447265625,981.3830708040853,932.1185118156872,979.8184099203232,728778
2001-01-03,891.4554443359375,928.2080589799539,882.8533497446957,926.6443060796723,2744412
2001-01-04,981.3832397460938,985.2931058637315,938.3737433591186,938.3737433591186,4754111
2001-01-05,1018.9183349609375,1067.4004841191145,977.473436493295,977.473436493295,3761930
2001-01-08,1000.9327392578125,1032.2117340460586,993.894458170775,1010.3162862734857,2812807
2001-01-09,993.1130981445312,1040.0315644100401,986.8571168995974,1007.188813672329,2589783
2001-01-10,977.4734497070312,1000.1503478854409,964.179128597973,988.4206880512766,1083381
2001-01-11,1013.44384765625,1013.44384765625,973.563725225556,977.473592217544,4721494
2001-01-12,1017.353515625,1027.5194228076166,1001.7141103537889,1010.3162042027466,4427608
2001-01-15,1058.017333984375,1063.4911371490534,993.1133304367211,1000.9330665486447,2353030
2001-01-16,1051.760986328125,1061.1445937244298,1040.8138683440027,1058.0169668656042,1514009
2001-01-17,1106.4990234375,1110.4088283707767,1036.9036234416478,1047.0685590398027,3886585
2001-01-18,1135.43359375,1140.9072763039294,1094.7700656494683,1102.5899236494317,1589873
2001-01-19,1161.2379150390625,1182.3510519607592,1134.6502526262232,1172.9674490107363,1924107
2001-01-22,1137.777587890625,1172.9672748087125,1136.2138360027313,1157.3278177447714,2523000
2001-01-23,1102.589599609375,1133.8685378698947,1102.589599609375,1130.7410316811424,869214
2001-01-24,1143.2529296875,1168.2758850559974,1122.1389328546231,1122.1389328546231,2289303
2001-01-25,1141.68896484375,1163.5835621820877,1136.2144372686214,1136.2144372686214,2937650
2001-01-26,1118.228759765625,1136.9966989921804,1099.461789632051,1118.228759765625,1955500
2001-01-29,1126.04833984375,1132.3043187396565,1090.8594882154287,1122.1385347387177,1656159
2001-01-30,1122.1385498046875,1155.7635282970916,1114.318818353028,1131.5228816843614,1298072
2001-01-31,1130.7406005859375,1150.2899901138794,1097.897921752323,1118.2286424146178,2177596
2001-02-01,1114.3192138671875,1126.0487546396316,1094.7696965942619,1126.0487546396316,1352736
2001-02-02,1102.589599609375,1108.8454599434726,1081.476449533846,1101.0257253783427,1694539
2001-02-05,1081.4764404296875,1102.5895903274804,1079.9126873484754,1102.5895903274804,774860
2001-02-06,1090.8602294921875,1102.5898950512048,1076.7845096846781,1102.5898950512048,826534
2001-02-07,1054.1072998046875,1079.1303772994727,1040.0315840116036,1077.5666242320706,1881928
2001-02-08,1052.543701171875,1061.9273111829855,1047.8514721879683,1061.9273111829855,1833035
2001-02-09,1020.4821166992188,1085.386154658146,1020.4821166992188,1055.670975589704,2246062
2001-02-12,1037.6851806640625,1063.4906741218094,1029.083147617101,1036.1214279411995,1542493
2001-02-13,1061.9268798828125,1071.3103649461611,1053.3247260355258,1055.6709001429197,2703292
2001-02-14,1029.865234375,1063.4904535666128,1019.6994507134376,1063.4904535666128,1642029
2001-02-15,1094.7698974609375,1110.4094899214758,1043.1593755915012,1046.2877301756323,2008360
2001-02-16,1045.5054931640625,1086.1688963553686,1008.7528665667595,1086.1688963553686,4308279
2001-02-19,1030.6480712890625,1061.9271293811403,1026.7382647379598,1031.4294026886973,1218531
2001-02-20,1059.5809326171875,1093.2060435297403,1046.287517938779,1054.888704534481,2792754
2001-02-21,1052.543701171875,1052.543701171875,1012.6626620887928,1043.9415438308351,2455400
2001-02-22,1055.6710205078125,1055.6710205078125,1016.5722329051428,1017.3535642102902,2066716
2001-02-23,1014.2261352539062,1064.2729500151484,997.0228549851252,1063.4907707410866,3765390
2001-02-26,1055.6710205078125,1094.7695658372093,1030.647946651533,1094.7695658372093,2151321
2001-02-27,1067.4000244140625,1086.9494084083753,1051.760444536667,1055.6704909267355,2460400
2001-02-28,1047.851318359375,1079.1303772145393,1031.4294278515372,1055.6711739256566,2583078
2001-03-01,997.0227661132812,1043.158983233356,993.1128997529133,1043.158983233356,3584948
2001-03-02,980.6011962890625,1007.970328539752,959.4881062384683,985.2934247862053,2970245
2001-03-05,1005.6241455078125,1007.1888070603592,971.9990339252706,971.9990339252706,1932317
2001-03-06,1050.978515625,1054.8883206717985,1003.278554871566,1003.278554871566,1499028
2001-03-07,1050.978515625,1058.7982468552013,1002.4962546797137,1058.7982468552013,1558848
2001-03-08,1042.37744140625,1055.670975322036,1036.1214612208405,1055.670975322036,1017140
2001-03-09,1000.9327392578125,1040.813889162108,996.2405720558943,1029.865559592619,1351197
2001-03-12,961.8329467773438,993.1128450297006,938.3737499078015,968.8712872939867,1240115
2001-03-13,909.4411010742188,922.7345160404436,899.2752527370453,914.9146606587682,4257474
2001-03-14,889.1091918945312,925.8627093362815,836.7171182253766,918.8244293103736,3828965
2001-03-15,891.4554443359375,934.4640396742088,883.6357107414009,891.4554443359375,4895439
2001-03-16,846.1007690429688,898.4938863898903,786.6703388804589,898.4938863898903,4374890
2001-03-19,853.1380615234375,879.7257338741282,820.2953177859257,860.1762811971448,2462531
2001-03-20,871.9061279296875,882.0719756261831,848.4468661047524,869.5600139853965,2597385
2001-03-21,846.8831176757812,856.2665438413663,835.1535169851088,848.4468706159068,1394472
2001-03-22,797.6184692382812,846.8831064408238,781.1966408519344,846.8831064408238,2851294
2001-03-23,832.0250244140625,846.1006781954727,827.333644556266,836.7172522283506,5174926
2001-03-26,861.7401733398438,875.8158861664394,834.3710480337711,834.3710480337711,3341676
2001-03-27,878.943359375,886.7630918701445,842.1907498981075,848.4467297128216,2113406
2001-03-28,871.1237182617188,877.3796987326923,857.0480044753018,877.3796987326923,3098774
2001-03-29,864.8685913085938,869.5599101119467,860.1763034122081,864.0861698212565,1605462
2001-03-30,877.3796997070312,887.5455468470158,865.6500997208404,867.9960924000608,2105651
2001-04-02,903.9674072265625,903.9674072265625,869.5599978975498,875.8159786022004,1760312
2001-04-03,828.8975219726562,911.0047859731719,825.7690470526904,911.0047859731719,2218362
2001-04-04,858.6127319335938,867.2139183550928,820.2954542827113,821.0776941750671,1795884
2001-04-05,918.8246459960938,919.6069464870668,852.3567234197772,852.3567234197772,3276569
2001-04-06,910.2232055664062,939.938381140161,871.123576269302,918.8243899238698,3439875
2001-04-09,900.8388671875,933.6825212386892,890.6730204141824,909.4409611710134,1598652
2001-04-10,907.0947265625,921.1704379811625,906.3133348182546,914.133066818297,2500405
2001-04-11,945.4121704101562,965.7438637210903,913.3508171037637,916.478383215431,3825873
2001-04-12,946.193603515625,946.193603515625,917.2607235837896,937.5923572131276,1871929
2001-04-13,1067.5235595703125,1067.5235595703125,1067.5235595703125,1067.5235595703125,0
2001-04-16,1067.5235595703125,1067.5235595703125,1067.5235595703125,1067.5235595703125,0
2001-04-17,921.17041015625,946.1934185502613,912.5683781471723,927.4263893859018,1213039
2001-04-18,1022.8284912109375,1024.392244475756,928.9906365398797,954.0135960570402,3765655
2001-04-19,1025.955322265625,1061.9265902769034,997.0224535204111,1061.9265902769034,4616230
2001-04-20,1009.533935546875,1032.2117445428105,997.8043350951224,1032.2117445428105,2818235
2001-04-23,997.0227661132812,1010.3161784882419,972.7812070417918,1000.9326324736493,1328103
2001-04-24,940.7200927734375,1008.7526161250295,930.5542444994733,998.5867678510652,4173030
2001-04-25,941.5025024414062,946.1937617455418,917.2608769753232,930.5542925452494,1212177
2001-04-26,931.3366088867188,938.374104103365,914.1334457425098,918.8247659997184,1611497
2001-04-27,966.5252685546875,989.9845282926829,926.6442423290083,926.6442423290083,2357383
2001-04-30,983.7285766601562,992.33067090996,963.3977910088964,977.4735047389886,1902998
2001-05-01,973.5635986328125,983.7285367840132,961.8330300890005,983.7285367840132,693433
2001-05-02,977.4734497070312,988.4206880512766,950.1034156603463,973.5635832850814,1984497
2001-05-03,950.103271484375,977.4733013777213,938.3736739984647,977.4733013777213,1515360
2001-05-04,954.0133666992188,954.7957276902152,930.5541660867884,950.8858609214768,1463669
2001-05-07,1084.4122314453125,1084.4122314453125,1084.4122314453125,1084.4122314453125,0
2001-05-08,975.9089965820312,975.9089965820312,941.5024917992699,959.4880749949594,1184521
2001-05-09,968.8713989257812,971.9989045648795,946.1935912165432,965.7438932866831,887745
2001-05-10,979.037353515625,979.037353515625,950.1035622544914,954.0134292797056,4553556
2001-05-11,946.9758911132812,979.0371827656292,946.9758911132812,979.0371827656292,914580
2001-05-14,925.0805053710938,942.2838479607466,925.0805053710938,939.1563419122756,1288989
2001-05-15,934.4642333984375,939.938762755723,926.644498182788,936.0288951478982,2079477
2001-05-16,940.7200927734375,940.7200927734375,893.8016270266959,933.6826590656312,2213909
2001-05-17,934.4642333984375,968.8716498032936,934.4642333984375,961.0519145876441,2381974
2001-05-18,938.3740234375,939.1563845317247,921.1707406354778,939.1563845317247,1674801
2001-05-21,963.3976440429688,973.5634895801892,930.5539939853425,940.7198395225629,1952506
2001-05-22,997.0227661132812,1008.7524257626989,970.435093406967,973.5635679510737,3474087
2001-05-23,992.3306274414062,1000.150360383019,984.510833931478,996.2404939122126,1435197
2001-05-24,993.1130981445312,1008.7526272785848,985.2933638616674,986.0748164023512,1210174
2001-05-25,987.638427734375,997.0228222335885,982.1648083403655,988.4207281193771,3050044
2001-05-28,1122.5709228515625,1122.5709228515625,1122.5709228515625,1122.5709228515625,0
2001-05-29,993.1130981445312,1000.932832427395,986.0748164023512,987.638569440281,1013807
2001-05-30,961.0518798828125,993.8946333522134,946.1938020536248,993.8946333522134,1935614
2001-05-31,950.103271484375,976.6909405748385,949.321879774381,955.5778589187777,1290272
2001-06-01,961.8329467773438,984.5107518736816,948.5395957031966,957.92308063242,809286
2001-06-04,985.2933959960938,985.2933959960938,966.525451649193,974.3451861870901,333505
2001-06-05,993.1130981445312,993.894550685215,963.3979140510058,993.894550685215,804437
2001-06-06,996.240478515625,1001.7140976715513,969.6537139939356,981.3833132250774,2609452
2001-06-07,1000.1506958007812,1001.7144490949257,986.8572785921573,986.8572785921573,2193981
2001-06-08,1007.1889038085938,1031.4295007989047,1000.9329220037938,1007.970356419212,1925482
2001-06-11,1002.4964599609375,1022.8281529599168,981.3833145663192,1007.9700791243444,1501093
2001-06-12,958.70556640625,1011.8800072920982,958.70556640625,1001.714160172217,2634121
2001-06-13,965.8185424804688,970.5101635597489,950.959319476114,965.8185424804688,2092885
2001-06-14,931.4083862304688,956.4333948292657,926.7159169680635,950.176930674062,4179868
2001-06-15,907.1647338867188,938.4461364900593,899.3443983791293,911.0749016405135,3222220
2001-06-18,919.6776733398438,930.6258161346165,906.3832965940317,906.3832965940317,2169597
2001-06-19,907.1647338867188,932.9720954682914,899.3443983791293,919.6776583659514,2517040
2001-06-20,875.883544921875,907.1648924188221,855.5502813817022,907.1648924188221,6677014
2001-06-21,867.2805786132812,880.5758022979935,863.3704111142985,875.8833347781075,3010581
2001-06-22,871.973388671875,875.8835571636437,863.3706303228211,871.973388671875,2743450
2001-06-25,870.4093627929688,879.7936941495633,868.8454892858456,875.1011044603221,1504090
2001-06-26,831.3076782226562,864.1528355358848,814.8845846956483,864.1528355358848,4271299
2001-06-27,827.3974609375,851.6399841007675,825.0512872088436,851.6399841007675,3482095
2001-06-28,836.7818603515625,848.5123665092744,811.7560052140734,827.3975281129901,6355371
2001-06-29,833.6530151367188,856.3325733546233,825.8327389106859,833.6530151367188,2209976
2001-07-02,872.755615234375,879.7936514044028,832.8715728902162,833.6529644488857,1967442
2001-07-03,871.973388671875,881.3575992185387,838.3456852360881,868.0630990341178,1878538
2001-07-04,856.3327026367188,860.2428716265568,831.3078755083627,856.3327026367188,1627977
2001-07-05,813.3206176757812,854.768715513549,803.9355598214817,854.768715513549,3504929
2001-07-06,778.9105834960938,801.5901413216624,766.3976571669617,795.3336781570963,3134591
2001-07-09,757.7960815429688,772.654275956619,752.3210088682966,769.5265889012943,2344614
2001-07-10,775.782958984375,782.82081430328,756.2319946187173,759.359863012679,3170286
2001-07-11,748.4107055664062,776.5643058459574,743.7190243920803,776.5643058459574,2649717
2001-07-12,767.9623413085938,778.127940163943,763.2697529819903,766.3974385150246,2472288
2001-07-13,773.4366455078125,789.0772591373138,759.3598448919815,778.1282056948137,3253226
2001-07-16,768.744140625,780.4746484989045,752.3210419342918,752.3210419342918,654443
2001-07-17,754.6670532226562,789.8595933360542,752.3207586975966,766.3975566802144,1922556
2001-07-18,763.2700805664062,766.3977674417982,747.6292838424306,758.5774296528108,2523689
2001-07-19,736.679931640625,771.8724008454737,716.3475253068943,768.7436254353776,1875670
2001-07-20,721.0396118164062,756.2321038636369,718.693316457513,756.2321038636369,2959986
